Player,G,MP,FG,FGA,FG%,3P,3PA,3P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Shai Gilgeous-Alexander,76,2598,860,1656,0.519,163,435,0.375,0.569,601,669,0.898,67,312,379,486,131,77,183,164,2484
Anthony Edwards,79,2871,721,1612,0.447,320,811,0.395,0.547,415,496,0.837,61,389,450,359,91,51,249,150,2177
Nikola Jokić,70,2571,786,1364,0.576,138,331,0.417,0.627,361,451,0.8,200,692,892,716,127,45,230,160,2071
Giannis Antetokounmpo,67,2289,793,1319,0.601,14,63,0.222,0.607,436,707,0.617,147,651,798,433,58,78,206,155,2036
Jayson Tatum,72,2624,662,1465,0.452,250,728,0.343,0.537,358,440,0.814,48,575,623,431,76,38,209,157,1932
Devin Booker,75,2795,654,1420,0.461,183,551,0.332,0.525,432,483,0.894,76,229,305,529,67,16,220,198,1923
Trae Young,76,2739,566,1376,0.411,218,642,0.34,0.491,491,561,0.875,36,200,236,880,91,12,355,145,1841
Tyler Herro,77,2725,651,1378,0.472,251,670,0.375,0.563,287,327,0.878,35,364,399,424,69,17,198,85,1840
Cade Cunningham,70,2452,684,1457,0.469,149,418,0.356,0.521,313,370,0.846,56,369,425,638,71,53,309,195,1830
James Harden,79,2789,531,1295,0.41,235,668,0.352,0.501,505,578,0.874,55,401,456,687,118,55,341,162,1802
Karl-Anthony Towns,72,2517,639,1215,0.526,142,338,0.42,0.584,339,409,0.829,212,708,920,222,71,50,192,249,1759
Zach LaVine,74,2602,625,1223,0.511,239,536,0.446,0.609,235,285,0.825,22,293,315,310,58,12,208,121,1724
Jalen Green,82,2697,608,1437,0.423,234,661,0.354,0.505,273,336,0.813,45,332,377,282,71,27,203,127,1723
Stephen Curry,70,2252,564,1258,0.448,311,784,0.397,0.572,279,299,0.933,40,270,310,421,80,30,200,95,1718
DeMar DeRozan,77,2768,624,1308,0.477,84,256,0.328,0.509,378,441,0.857,50,248,298,342,62,32,105,150,1710
LeBron James,70,2444,651,1270,0.513,149,396,0.376,0.571,259,331,0.782,72,474,546,575,70,39,260,99,1710
Donovan Mitchell,71,2232,585,1320,0.443,233,633,0.368,0.531,298,362,0.823,57,265,322,354,95,17,149,140,1701
Jalen Brunson,65,2301,585,1200,0.488,152,397,0.383,0.551,368,448,0.821,27,160,187,475,60,8,164,138,1690
Kevin Durant,62,2265,592,1124,0.527,160,372,0.43,0.598,303,361,0.839,23,351,374,263,50,77,190,104,1647
Jaren Jackson Jr.,74,2207,592,1213,0.488,146,389,0.375,0.548,311,398,0.781,91,326,417,148,92,113,153,257,1641
Pascal Siakam,78,2548,613,1182,0.519,126,324,0.389,0.572,226,308,0.734,133,407,540,263,70,42,109,189,1578
Darius Garland,75,2301,554,1174,0.472,212,529,0.401,0.562,224,255,0.878,47,167,214,506,91,11,189,143,1544
Coby White,74,2450,508,1121,0.453,216,584,0.37,0.55,277,307,0.902,25,248,273,330,69,16,177,154,1509
Jalen Williams,69,2237,565,1168,0.484,124,340,0.365,0.537,236,299,0.789,59,310,369,354,111,46,150,158,1490
Austin Reaves,73,2550,477,1037,0.46,200,531,0.377,0.556,321,366,0.877,61,268,329,421,81,22,177,151,1475
De'Aaron Fox,62,2241,539,1163,0.463,118,381,0.31,0.514,263,318,0.827,54,244,298,392,91,25,174,164,1459
Alperen Şengün,76,2395,567,1143,0.496,21,90,0.233,0.505,296,428,0.692,262,524,786,372,84,61,194,209,1451
Franz Wagner,60,2023,537,1161,0.463,104,352,0.295,0.507,271,311,0.871,56,286,342,284,75,21,138,147,1449
Damian Lillard,58,2093,444,992,0.448,197,524,0.376,0.547,362,393,0.921,29,243,272,410,70,10,162,97,1447
Mikal Bridges,82,3036,592,1183,0.5,164,463,0.354,0.57,96,118,0.814,71,188,259,306,75,43,132,127,1444
Jamal Murray,67,2418,531,1121,0.474,156,397,0.393,0.543,218,246,0.886,45,216,261,403,91,33,138,128,1436
Bam Adebayo,78,2674,540,1113,0.485,79,221,0.357,0.521,251,328,0.765,185,564,749,337,98,53,161,162,1410
Luka Dončić,50,1769,461,1025,0.45,177,481,0.368,0.536,309,395,0.782,40,369,409,383,89,21,179,126,1408
Jaylen Brown,63,2158,518,1118,0.463,116,358,0.324,0.515,246,322,0.764,82,286,368,286,73,19,162,154,1398
Michael Porter Jr.,77,2593,528,1048,0.504,193,489,0.395,0.596,149,194,0.768,138,402,540,165,50,38,104,157,1398
Jordan Poole,68,2001,457,1057,0.432,235,622,0.378,0.544,242,274,0.883,31,172,203,303,86,27,204,201,1391
Tyrese Maxey,52,1960,477,1091,0.437,161,478,0.337,0.511,254,289,0.879,15,159,174,317,91,21,124,116,1369
Tyrese Haliburton,73,2451,476,1006,0.473,218,562,0.388,0.582,189,222,0.851,42,216,258,673,105,49,120,92,1359
Nikola Vučević,73,2278,550,1038,0.53,129,321,0.402,0.592,120,149,0.805,178,557,735,256,61,52,119,163,1349
Anfernee Simons,70,2292,479,1125,0.426,215,593,0.363,0.521,175,194,0.902,25,164,189,337,60,5,143,117,1348
Ivica Zubac,80,2624,592,942,0.628,0,0,,0.628,156,236,0.661,300,710,1010,214,55,90,127,168,1340
Domantas Sabonis,70,2429,527,893,0.59,65,156,0.417,0.627,218,289,0.754,267,705,972,423,48,26,202,229,1337
Malik Beasley,82,2283,461,1071,0.43,319,766,0.416,0.579,95,140,0.679,47,167,214,139,73,5,83,125,1336
Shaedon Sharpe,72,2252,499,1104,0.452,147,472,0.311,0.519,190,242,0.785,68,256,324,198,62,16,150,120,1335
OG Anunoby,74,2706,489,1027,0.476,171,460,0.372,0.559,183,226,0.81,97,261,358,164,110,65,102,172,1332
Desmond Bane,69,2205,493,1018,0.484,164,418,0.392,0.565,177,198,0.894,62,356,418,369,80,28,169,164,1327
Evan Mobley,71,2167,505,906,0.557,85,230,0.37,0.604,221,305,0.725,164,495,659,226,61,113,145,141,1316
Norman Powell,60,1958,457,945,0.484,179,428,0.418,0.578,213,265,0.804,21,169,190,125,73,9,108,114,1306
Miles Bridges,64,2029,469,1089,0.431,141,450,0.313,0.495,221,254,0.87,72,409,481,248,44,45,136,93,1300
Julius Randle,69,2226,455,939,0.485,108,314,0.344,0.542,270,335,0.806,144,343,487,323,47,16,196,175,1288
Anthony Davis,51,1706,470,910,0.516,35,124,0.282,0.536,286,369,0.775,134,456,590,181,59,110,113,98,1261
Scottie Barnes,65,2134,474,1063,0.446,76,280,0.271,0.482,228,302,0.755,109,393,502,378,93,63,185,113,1252
Derrick White,76,2574,424,959,0.442,265,691,0.384,0.58,135,161,0.839,67,274,341,361,72,80,131,138,1248
Kyrie Irving,50,1804,447,945,0.473,144,359,0.401,0.549,196,214,0.916,60,180,240,231,66,23,111,101,1234
RJ Barrett,58,1869,460,982,0.468,107,306,0.35,0.523,196,311,0.63,61,305,366,314,46,17,165,137,1223
Deni Avdija,72,2161,402,844,0.476,125,342,0.365,0.55,290,372,0.78,110,412,522,281,71,35,196,171,1219
Christian Braun,79,2675,476,821,0.58,89,224,0.397,0.634,177,214,0.827,98,312,410,205,85,37,81,170,1218
Paolo Banchero,46,1582,412,911,0.452,87,272,0.32,0.5,280,385,0.727,51,294,345,219,36,28,136,97,1191
Stephon Castle,81,2162,423,988,0.428,95,333,0.285,0.476,249,344,0.724,89,208,297,332,74,22,177,164,1190
LaMelo Ball,47,1505,406,1003,0.405,179,528,0.339,0.494,193,229,0.843,47,185,232,346,54,13,167,157,1184
CJ McCollum,56,1832,444,1000,0.444,171,459,0.373,0.53,124,173,0.717,42,170,212,227,46,24,106,124,1183
Ja Morant,50,1519,404,889,0.454,88,285,0.309,0.504,263,319,0.824,34,171,205,364,61,12,185,113,1159
Collin Sexton,63,1758,416,867,0.48,110,271,0.406,0.543,217,251,0.865,60,111,171,264,47,6,160,144,1159
Bennedict Mathurin,72,2149,391,853,0.458,98,288,0.34,0.516,276,332,0.831,87,296,383,136,47,24,135,162,1156
Payton Pritchard,80,2271,409,866,0.472,255,626,0.407,0.62,71,84,0.845,102,205,307,279,70,14,83,118,1144
Naz Reid,80,2200,426,923,0.462,175,462,0.379,0.556,111,143,0.776,92,388,480,181,58,72,108,189,1138
Keyonte George,67,2109,359,919,0.391,174,507,0.343,0.485,233,285,0.818,26,227,253,377,46,9,183,111,1125
Trey Murphy III,53,1854,381,839,0.454,158,438,0.361,0.548,204,230,0.887,47,221,268,188,56,39,103,112,1124
Myles Turner,72,2174,390,811,0.481,156,394,0.396,0.577,184,238,0.773,90,381,471,111,54,144,123,183,1120
Malik Monk,65,2054,412,939,0.439,139,428,0.325,0.513,154,178,0.865,30,215,245,362,61,38,159,158,1117
Victor Wembanyama,46,1527,408,857,0.476,142,403,0.352,0.559,158,189,0.836,82,424,506,168,52,176,149,105,1116
Jarrett Allen,82,2296,452,640,0.706,0,5,0,0.706,199,277,0.718,216,582,798,158,77,73,97,127,1103
Quentin Grimes,75,2013,384,823,0.467,162,421,0.385,0.565,162,214,0.757,59,265,324,228,74,22,141,138,1092
De'Andre Hunter,64,1740,358,762,0.47,157,388,0.405,0.573,215,254,0.846,44,214,258,92,50,13,82,155,1088
Andrew Wiggins,60,1842,376,839,0.448,130,348,0.374,0.526,196,257,0.763,89,180,269,158,60,50,99,101,1078
Dyson Daniels,76,2571,455,923,0.493,80,235,0.34,0.536,83,140,0.593,124,325,449,333,229,55,155,175,1073
Cameron Johnson,57,1800,355,747,0.475,159,408,0.39,0.582,201,225,0.893,54,193,247,194,53,25,99,104,1070
Dillon Brooks,75,2388,384,895,0.429,186,469,0.397,0.533,99,121,0.818,75,200,275,128,60,16,76,242,1053
Josh Hart,77,2897,404,770,0.525,84,252,0.333,0.579,159,205,0.776,161,576,737,453,119,27,158,201,1051
Brook Lopez,80,2546,394,774,0.509,139,373,0.373,0.599,114,138,0.826,113,288,401,143,50,148,84,171,1041
Devin Vassell,64,1983,394,889,0.443,158,429,0.368,0.532,95,120,0.792,34,221,255,183,84,33,88,108,1041
Josh Giddey,70,2117,371,798,0.465,105,278,0.378,0.531,175,224,0.781,127,439,566,503,84,45,202,122,1022
Harrison Barnes,82,2230,347,683,0.508,156,360,0.433,0.622,161,199,0.809,97,213,310,136,39,14,50,75,1011
Klay Thompson,72,1965,361,877,0.412,216,553,0.391,0.535,67,74,0.905,44,202,246,145,50,30,88,81,1005
Tobias Harris,73,2305,384,805,0.477,91,264,0.345,0.534,143,166,0.861,65,367,432,162,74,57,85,138,1002
Jaden McDaniels,82,2614,398,834,0.477,100,303,0.33,0.537,104,128,0.813,129,341,470,163,110,74,95,225,1000
Russell Westbrook,75,2092,373,831,0.449,94,291,0.323,0.505,154,233,0.661,102,268,370,457,106,37,242,188,994
Onyeka Okongwu,74,2064,388,684,0.567,48,148,0.324,0.602,164,216,0.759,220,440,660,168,69,68,90,193,988
Dennis Schröder,75,2105,336,827,0.406,127,371,0.342,0.483,181,216,0.838,27,171,198,404,66,12,142,180,980
Keldon Johnson,77,1838,371,770,0.482,87,274,0.318,0.538,150,194,0.773,112,259,371,125,49,22,77,115,979
Amen Thompson,69,2225,388,697,0.557,25,91,0.275,0.575,169,247,0.684,192,372,564,265,97,89,138,167,970
Jimmy Butler,55,1746,301,597,0.504,32,104,0.308,0.531,330,392,0.842,125,171,296,298,77,18,74,52,964
Kyle Kuzma,65,1936,370,848,0.436,96,313,0.307,0.493,128,202,0.634,54,316,370,152,36,19,146,119,964
Keegan Murray,76,2610,364,820,0.444,154,449,0.343,0.538,60,72,0.833,146,361,507,109,61,69,60,186,942
Zaccharie Risacher,75,1843,357,779,0.458,122,344,0.355,0.537,106,149,0.711,86,182,268,92,52,37,92,149,942
Jalen Duren,78,2034,378,546,0.692,0,0,,0.692,162,242,0.669,277,530,807,209,54,89,136,251,918
Naji Marshall,69,1919,362,712,0.508,60,218,0.275,0.551,130,160,0.813,76,252,328,208,70,11,112,109,914
Aaron Wiggins,76,1744,355,728,0.488,130,339,0.383,0.577,74,89,0.831,81,214,295,134,60,18,69,101,914
Buddy Hield,82,1863,328,786,0.417,203,549,0.37,0.546,53,64,0.828,51,213,264,134,69,23,91,132,912
Kelly Oubre Jr.,60,2078,348,741,0.47,71,242,0.293,0.518,139,185,0.751,97,271,368,108,92,30,80,180,906
Bradley Beal,53,1702,345,694,0.497,102,264,0.386,0.571,110,137,0.803,34,143,177,195,58,28,99,136,902
Lauri Markkanen,47,1476,296,700,0.423,138,399,0.346,0.521,162,185,0.876,72,206,278,70,33,17,66,79,892
Toumani Camara,78,2548,328,716,0.458,135,360,0.375,0.552,91,126,0.722,173,277,450,175,116,50,109,230,882
Ty Jerome,70,1392,319,618,0.516,111,253,0.439,0.606,129,148,0.872,50,123,173,237,78,3,92,102,878
Spencer Dinwiddie,79,2136,284,682,0.416,109,326,0.334,0.496,195,243,0.802,18,191,209,349,70,17,102,121,872
Alex Sarr,67,1814,326,828,0.394,105,341,0.308,0.457,112,165,0.679,124,311,435,161,44,101,114,146,869
Rudy Gobert,72,2388,341,510,0.669,0,0,,0.669,184,273,0.674,265,520,785,127,56,104,89,182,866
Tim Hardaway Jr.,77,2153,276,680,0.406,168,457,0.368,0.529,124,145,0.855,18,165,183,123,38,7,48,96,844
Fred VanVleet,60,2111,287,759,0.378,159,461,0.345,0.483,111,137,0.81,32,189,221,333,94,25,87,140,844
Jonas Valančiūnas,81,1524,345,627,0.55,8,37,0.216,0.557,145,165,0.879,190,437,627,164,37,46,120,181,843
Keon Johnson,79,1925,303,779,0.389,126,401,0.314,0.47,107,139,0.77,63,234,297,175,82,30,116,209,839
Scoot Henderson,66,1759,287,685,0.419,105,297,0.354,0.496,158,206,0.767,52,146,198,335,68,13,177,181,837
P.J. Washington,57,1835,301,665,0.453,91,239,0.381,0.521,143,198,0.722,82,360,442,131,63,60,118,131,836
Obi Toppin,79,1545,317,599,0.529,110,301,0.365,0.621,89,114,0.781,56,262,318,128,46,28,68,108,833
Tyus Jones,81,2174,306,683,0.448,166,401,0.414,0.57,51,57,0.895,40,156,196,429,69,8,91,63,829
Jakob Poeltl,57,1686,363,579,0.627,1,3,0.333,0.628,97,144,0.674,189,358,547,158,66,71,111,176,824
Gary Trent Jr.,74,1893,283,657,0.431,180,433,0.416,0.568,78,92,0.848,20,148,168,87,72,4,42,124,824
Jaylen Wells,79,2043,287,676,0.425,138,392,0.352,0.527,111,135,0.822,87,181,268,135,44,8,69,146,823
Kristaps Porziņģis,42,1210,277,574,0.483,103,250,0.412,0.572,161,199,0.809,68,216,284,87,31,63,53,116,818
Duncan Robinson,74,1785,290,663,0.437,190,483,0.393,0.581,47,53,0.887,18,149,167,176,40,6,86,135,817
Julian Champagnie,82,1932,276,665,0.415,178,480,0.371,0.549,85,94,0.904,67,251,318,111,61,35,74,114,815
Santi Aldama,65,1660,313,648,0.483,120,326,0.368,0.576,65,94,0.691,94,322,416,188,52,29,71,76,811
Bub Carrington,82,2458,300,748,0.401,138,407,0.339,0.493,69,85,0.812,33,308,341,364,54,21,141,190,807
Kawhi Leonard,37,1180,310,623,0.498,78,190,0.411,0.56,98,121,0.81,35,184,219,116,59,17,72,56,796
Georges Niang,79,1697,286,620,0.461,166,409,0.406,0.595,46,58,0.793,47,225,272,111,28,14,82,201,784
Derrick Jones Jr.,77,1873,310,589,0.526,78,219,0.356,0.593,83,118,0.703,93,170,263,60,79,33,66,153,781
Scotty Pippen Jr.,79,1683,285,594,0.48,87,219,0.397,0.553,122,171,0.713,65,194,259,347,103,30,138,203,779
Gradey Dick,54,1587,265,647,0.41,114,326,0.35,0.498,133,155,0.858,44,149,193,98,48,10,83,120,777
Caris LeVert,64,1596,280,599,0.467,106,284,0.373,0.556,110,155,0.71,41,162,203,215,57,33,76,99,776
Rui Hachimura,59,1869,293,576,0.509,102,247,0.413,0.597,87,113,0.77,79,216,295,83,45,26,49,105,775
Nickeil Alexander-Walker,82,2073,270,616,0.438,141,370,0.381,0.553,92,118,0.78,54,211,265,223,50,34,99,139,773
Brice Sensabaugh,71,1432,275,599,0.459,157,372,0.422,0.59,65,73,0.89,42,168,210,110,46,8,107,111,772
Kevin Porter Jr.,75,1482,293,652,0.449,55,177,0.311,0.492,130,169,0.769,42,236,278,256,81,13,136,119,771
Guerschon Yabusele,70,1895,282,563,0.501,104,274,0.38,0.593,100,138,0.725,134,261,395,148,58,24,87,164,768
John Collins,40,1220,280,531,0.527,59,148,0.399,0.583,139,164,0.848,89,238,327,80,39,40,103,116,758
Isaiah Joe,74,1604,259,588,0.44,192,466,0.412,0.604,46,56,0.821,41,155,196,119,48,9,38,113,756
Jalen Wilson,79,2031,246,620,0.397,122,362,0.337,0.495,135,165,0.818,75,195,270,145,40,5,79,164,749
Max Christie,78,2127,252,590,0.427,115,314,0.366,0.525,130,152,0.855,38,220,258,146,64,31,88,115,749
Aaron Gordon,51,1447,264,497,0.531,75,172,0.436,0.607,145,179,0.81,80,167,247,164,23,14,73,82,748
Brandin Podziemski,64,1716,280,629,0.445,115,309,0.372,0.537,72,95,0.758,65,260,325,220,69,13,75,95,747
Zion Williamson,30,857,288,508,0.567,3,13,0.231,0.57,158,241,0.656,76,140,216,159,37,27,90,82,737
Anthony Black,78,1887,262,620,0.423,62,195,0.318,0.473,150,197,0.761,52,178,230,240,86,48,139,166,736
D'Angelo Russell,58,1480,249,638,0.39,113,360,0.314,0.479,121,145,0.834,20,142,162,297,56,23,108,115,732
Bilal Coulibaly,59,1948,263,624,0.421,63,224,0.281,0.472,138,185,0.746,91,203,294,199,78,41,125,139,727
Nic Claxton,70,1882,320,568,0.563,5,21,0.238,0.568,79,154,0.513,157,358,515,157,62,100,87,150,724
Moses Moody,74,1649,246,568,0.433,126,337,0.374,0.544,106,133,0.797,52,137,189,96,59,31,54,116,724
Donte DiVincenzo,62,1606,250,593,0.422,174,438,0.397,0.568,49,63,0.778,32,196,228,225,73,17,99,114,723
Chris Paul,82,2292,249,583,0.427,140,371,0.377,0.547,85,92,0.924,33,263,296,605,103,22,129,151,723
T.J. McConnell,79,1415,324,624,0.519,15,49,0.306,0.531,57,77,0.74,44,149,193,351,83,21,109,79,720
Luguentz Dort,71,2073,258,593,0.435,170,413,0.412,0.578,33,46,0.717,89,204,293,115,79,39,51,208,719
Jonathan Kuminga,47,1144,258,568,0.454,46,151,0.305,0.495,157,235,0.668,56,161,217,104,38,21,71,90,719
Dalton Knecht,78,1494,257,557,0.461,128,340,0.376,0.576,64,84,0.762,37,179,216,66,24,8,37,93,706
Corey Kispert,61,1602,255,565,0.451,120,330,0.364,0.558,75,88,0.852,36,145,181,103,26,14,64,98,705
Daniel Gafford,57,1226,283,403,0.702,0,0,,0.702,135,196,0.689,155,233,388,80,23,102,66,152,701
Jabari Smith Jr.,57,1716,248,566,0.438,98,277,0.354,0.525,104,126,0.825,105,294,399,60,25,41,61,123,698
Amir Coffey,72,1748,240,510,0.471,101,247,0.409,0.57,115,129,0.891,32,129,161,77,40,7,45,120,696
Kyle Filipowski,72,1522,260,518,0.502,77,220,0.35,0.576,93,143,0.65,112,328,440,140,48,22,102,171,690
Matas Buzelis,80,1511,252,555,0.454,96,266,0.361,0.541,88,108,0.815,55,223,278,79,29,75,74,128,688
Tari Eason,57,1420,272,559,0.487,63,184,0.342,0.543,79,104,0.76,128,234,362,83,97,50,65,136,686
Jrue Holiday,62,1896,254,573,0.443,108,306,0.353,0.538,70,77,0.909,76,189,265,239,66,27,77,101,686
Kevin Huerter,69,1679,257,604,0.425,132,391,0.338,0.535,35,49,0.714,30,175,205,156,66,23,67,121,681
Grayson Allen,64,1544,219,489,0.448,149,350,0.426,0.6,93,114,0.816,34,160,194,137,54,19,75,95,680
Jalen Johnson,36,1284,271,542,0.5,44,141,0.312,0.541,94,126,0.746,62,297,359,181,56,36,106,67,680
Royce O'Neale,75,1837,241,570,0.423,179,441,0.406,0.58,19,26,0.731,53,296,349,163,67,34,65,151,680
Bobby Portis,49,1244,277,595,0.466,65,178,0.365,0.52,61,73,0.836,90,321,411,104,35,26,57,94,680
Terry Rozier,64,1658,248,635,0.391,91,308,0.295,0.462,92,108,0.852,44,194,238,167,37,14,78,73,679
Jerami Grant,47,1524,214,574,0.373,108,296,0.365,0.467,141,166,0.849,26,137,163,101,41,46,65,109,677
Kentavious Caldwell-Pope,77,2279,239,544,0.439,113,330,0.342,0.543,82,95,0.863,33,136,169,136,99,34,62,136,673
Mark Williams,44,1171,270,447,0.604,0,4,0,0.604,131,163,0.804,132,315,447,109,32,54,71,105,671
