Player,G,MP,FG,FGA,FG%,3P,3PA,3P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ochai Agbaji,64,1739,266,534,0.498,101,253,0.399,0.593,34,48,0.708,61,181,242,98,58,30,54,125,667
Keon Ellis,80,1948,227,464,0.489,139,321,0.433,0.639,73,86,0.849,60,152,212,120,121,63,71,176,666
Paul George,41,1334,245,570,0.43,96,268,0.358,0.514,79,97,0.814,24,195,219,178,75,20,106,101,665
Yves Missi,73,1956,269,492,0.547,0,1,0,0.547,127,204,0.623,255,346,601,99,37,98,82,145,665
Taurean Prince,80,2166,235,514,0.457,147,335,0.439,0.6,39,48,0.813,34,253,287,155,76,15,82,165,656
Andrew Nembhard,65,1881,247,539,0.458,51,175,0.291,0.506,108,136,0.794,34,182,216,326,79,11,112,149,653
Walker Kessler,58,1740,278,419,0.663,6,34,0.176,0.671,79,152,0.52,266,441,707,97,36,138,86,130,641
Isaiah Hartenstein,57,1590,279,480,0.581,0,19,0,0.581,79,117,0.675,163,448,611,219,47,62,96,171,637
Ziaire Williams,63,1541,214,520,0.412,103,302,0.341,0.511,101,123,0.821,61,226,287,84,62,28,67,149,632
Cole Anthony,67,1234,230,543,0.424,77,218,0.353,0.494,93,113,0.823,46,158,204,191,45,32,103,151,630
Wendell Carter Jr.,68,1758,226,491,0.46,37,158,0.234,0.498,129,175,0.737,151,341,492,134,52,41,77,199,618
Jeremy Sochan,54,1364,251,469,0.535,28,91,0.308,0.565,87,125,0.696,127,225,352,128,45,27,84,131,617
Isaiah Collier,71,1839,234,555,0.422,42,169,0.249,0.459,105,154,0.682,32,203,235,446,66,16,208,149,615
Draymond Green,68,1983,216,509,0.424,80,246,0.325,0.503,101,147,0.687,74,340,414,383,99,70,174,219,613
Miles McBride,64,1593,222,547,0.406,115,312,0.369,0.511,52,64,0.813,47,114,161,187,67,17,41,108,611
Zach Edey,66,1416,251,433,0.58,18,52,0.346,0.6,90,127,0.709,232,316,548,65,36,85,88,182,610
Sam Hauser,71,1541,214,474,0.451,166,399,0.416,0.627,11,11,1,44,180,224,64,41,13,23,87,605
Jordan Hawkins,56,1321,207,556,0.372,110,332,0.331,0.471,80,98,0.816,25,133,158,66,30,23,58,51,604
Jordan Clarkson,37,962,201,493,0.408,84,232,0.362,0.493,114,143,0.797,25,93,118,138,31,9,86,52,600
Cam Thomas,25,781,199,454,0.438,68,195,0.349,0.513,133,151,0.881,15,68,83,94,15,2,62,44,599
Kel'el Ware,64,1422,257,464,0.554,35,111,0.315,0.592,46,67,0.687,116,357,473,60,39,71,57,111,595
Ausar Thompson,59,1328,246,460,0.535,11,49,0.224,0.547,91,142,0.641,111,192,303,134,98,40,80,164,594
Nick Smith Jr.,60,1369,222,568,0.391,104,306,0.34,0.482,43,46,0.935,13,115,128,145,17,6,82,79,591
Kyshawn George,68,1802,203,546,0.372,114,354,0.322,0.476,70,93,0.753,49,236,285,169,68,50,97,201,590
Julian Strawther,65,1384,210,486,0.432,94,269,0.349,0.529,74,90,0.822,17,125,142,83,39,16,57,151,588
Davion Mitchell,74,2027,223,476,0.468,84,211,0.398,0.557,58,84,0.69,35,132,167,363,72,16,128,185,588
Bogdan Bogdanović,54,1348,210,492,0.427,105,289,0.363,0.534,58,66,0.879,24,135,159,146,41,11,74,127,583
Mike Conley,71,1756,187,468,0.4,127,310,0.41,0.535,81,90,0.9,32,150,182,319,79,14,75,111,582
Jose Alvarado,56,1366,204,521,0.392,111,309,0.359,0.498,60,74,0.811,27,109,136,259,74,14,86,91,579
Deandre Ayton,40,1206,265,468,0.566,6,32,0.188,0.573,40,60,0.667,124,282,406,64,31,39,69,88,576
Luke Kennard,65,1472,206,431,0.478,113,261,0.433,0.609,51,57,0.895,37,146,183,215,50,5,72,59,576
Johnny Juzang,64,1270,204,475,0.429,118,314,0.376,0.554,45,53,0.849,42,142,184,68,39,8,36,126,571
Jaime Jaquez Jr.,66,1368,213,462,0.461,37,119,0.311,0.501,107,142,0.754,84,206,290,166,61,14,98,81,570
Brandon Miller,27,924,198,491,0.403,104,293,0.355,0.509,68,79,0.861,25,106,131,98,29,20,76,74,568
Cason Wallace,68,1876,232,489,0.474,74,208,0.356,0.55,30,37,0.811,71,158,229,173,120,35,59,145,568
Jalen Suggs,35,1002,197,481,0.41,76,242,0.314,0.489,97,110,0.882,23,118,141,129,51,33,102,98,567
Ayo Dosunmu,46,1394,221,449,0.492,62,189,0.328,0.561,62,79,0.785,26,135,161,208,43,18,69,105,566
Patrick Williams,63,1576,205,516,0.397,96,272,0.353,0.49,60,83,0.723,43,194,237,124,48,32,86,88,566
Immanuel Quickley,33,918,184,438,0.42,85,225,0.378,0.517,111,128,0.867,16,101,117,191,23,4,58,61,564
Dalano Banton,67,1120,198,507,0.391,72,222,0.324,0.462,91,125,0.728,30,105,135,160,43,34,86,58,559
Peyton Watson,68,1656,204,428,0.477,48,136,0.353,0.533,95,137,0.693,47,186,233,94,48,93,56,123,551
Dorian Finney-Smith,63,1818,195,435,0.448,129,314,0.411,0.597,30,45,0.667,80,167,247,90,58,23,56,136,549
Justin Champagnie,62,1340,210,411,0.511,74,193,0.383,0.601,50,73,0.685,112,239,351,60,65,39,54,110,544
Dejounte Murray,31,1012,194,494,0.393,52,174,0.299,0.445,102,124,0.823,17,183,200,228,63,12,106,61,542
A.J. Green,73,1659,182,424,0.429,155,363,0.427,0.612,22,27,0.815,18,156,174,108,37,7,40,157,541
Aaron Nesmith,45,1123,192,379,0.507,84,195,0.431,0.617,73,80,0.913,37,141,178,54,35,17,37,114,541
Jared Butler,60,1044,203,453,0.448,60,169,0.355,0.514,75,91,0.824,25,85,110,220,42,13,80,97,541
Al Horford,60,1659,195,461,0.423,114,314,0.363,0.547,34,38,0.895,79,290,369,128,36,51,46,81,538
Brandon Clarke,64,1207,236,380,0.621,1,17,0.059,0.622,61,87,0.701,127,199,326,66,52,36,41,145,534
Tristan Da Silva,74,1629,199,483,0.412,80,239,0.335,0.495,55,63,0.873,73,172,245,113,33,18,56,94,533
Jamal Shead,75,1467,204,504,0.405,72,223,0.323,0.476,53,69,0.768,30,85,115,316,58,10,117,158,533
Ricky Council IV,73,1250,177,463,0.382,55,213,0.258,0.442,123,153,0.804,51,163,214,97,32,13,52,67,532
Nick Richards,57,1256,205,347,0.591,0,2,0,0.591,119,160,0.744,148,318,466,49,14,55,81,141,529
Jaden Ivey,30,898,190,413,0.46,63,154,0.409,0.536,85,116,0.733,40,84,124,119,28,11,89,67,528
Jalen Smith,64,962,190,408,0.466,72,222,0.324,0.554,72,89,0.809,89,268,357,65,17,44,37,95,524
Tyrese Martin,60,1315,189,465,0.406,99,282,0.351,0.513,46,58,0.793,58,161,219,122,34,9,74,77,523
Ron Holland,81,1266,197,416,0.474,36,151,0.238,0.517,92,122,0.754,40,178,218,82,49,17,72,141,522
Terance Mann,67,1414,205,413,0.496,60,163,0.368,0.569,47,68,0.691,68,131,199,121,47,15,47,128,517
Ryan Dunn,74,1410,205,477,0.43,82,264,0.311,0.516,19,39,0.487,92,175,267,57,44,40,40,162,511
Sam Merrill,71,1401,172,424,0.406,137,368,0.372,0.567,28,29,0.966,38,119,157,108,53,14,35,124,509
Josh Green,68,1887,180,421,0.428,97,248,0.391,0.543,49,72,0.681,56,116,172,108,74,15,70,165,506
Goga Bitadze,70,1430,207,339,0.611,3,28,0.107,0.615,85,133,0.639,167,296,463,137,49,98,72,150,502
Chris Boucher,50,862,182,370,0.492,70,193,0.363,0.586,68,87,0.782,70,154,224,33,24,25,29,68,502
Cameron Payne,72,1090,179,446,0.401,93,256,0.363,0.506,49,54,0.907,14,90,104,203,39,16,52,111,500
Jaden Hardy,57,907,180,414,0.435,76,197,0.386,0.527,60,86,0.698,9,80,89,81,28,5,82,90,496
Nikola Jović,46,1156,172,377,0.456,78,210,0.371,0.56,72,87,0.828,26,154,180,131,38,13,60,82,494
Clint Capela,55,1176,218,390,0.559,0,1,0,0.559,52,97,0.536,174,295,469,62,34,53,47,106,488
Chet Holmgren,32,877,167,341,0.49,44,116,0.379,0.554,101,134,0.754,48,209,257,63,23,71,56,72,479
Haywood Highsmith,74,1818,179,391,0.458,89,233,0.382,0.572,31,43,0.721,72,180,252,112,68,37,54,164,478
Cam Whitmore,51,827,179,403,0.444,65,183,0.355,0.525,54,72,0.75,36,115,151,49,31,13,46,44,477
Kris Dunn,74,1783,192,437,0.439,75,224,0.335,0.525,15,22,0.682,53,198,251,210,128,27,74,197,474
Max Strus,50,1273,165,373,0.442,113,293,0.386,0.594,28,34,0.824,53,164,217,158,26,12,54,104,471
Jarace Walker,75,1187,170,360,0.472,75,185,0.405,0.576,46,69,0.667,25,204,229,110,54,25,78,115,461
Gabe Vincent,72,1527,168,420,0.4,109,309,0.353,0.53,15,21,0.714,20,72,92,98,51,13,41,152,460
Jake LaRavia,66,1349,160,337,0.475,60,142,0.423,0.564,78,115,0.678,90,169,259,158,62,23,86,132,458
Jusuf Nurkić,51,1063,168,352,0.477,32,105,0.305,0.523,85,128,0.664,85,313,398,115,40,34,97,130,453
Joel Embiid,19,574,140,315,0.444,23,77,0.299,0.481,149,169,0.882,36,119,155,85,14,18,62,42,452
Trey Lyles,69,1349,157,374,0.42,81,238,0.34,0.528,56,80,0.7,80,236,316,82,41,23,39,86,451
Trendon Watford,44,913,164,350,0.469,29,88,0.33,0.51,93,122,0.762,37,123,160,115,27,12,83,95,450
Ja'Kobe Walter,52,1103,159,393,0.405,65,186,0.349,0.487,66,83,0.795,59,101,160,81,43,10,50,95,449
Brandon Boston Jr.,42,993,166,381,0.436,49,140,0.35,0.5,67,85,0.788,28,106,134,92,53,9,52,73,448
Simone Fontecchio,75,1237,150,373,0.402,76,227,0.335,0.504,70,84,0.833,52,163,215,65,31,12,54,95,446
Justin Edwards,44,1155,172,378,0.455,69,190,0.363,0.546,32,46,0.696,46,102,148,69,45,16,49,98,445
Seth Curry,68,1062,164,343,0.478,83,182,0.456,0.599,33,39,0.846,24,89,113,60,27,7,32,59,444
Luke Kornet,73,1361,187,280,0.668,0,3,0,0.668,67,97,0.691,190,198,388,117,36,71,31,119,441
Khris Middleton,37,843,160,337,0.475,48,133,0.361,0.546,72,84,0.857,13,124,137,150,35,8,56,75,440
Jay Huff,64,748,157,305,0.515,81,200,0.405,0.648,44,56,0.786,30,99,129,38,16,56,34,78,439
Donovan Clingan,67,1324,180,334,0.539,14,49,0.286,0.56,62,104,0.596,217,310,527,77,34,110,72,189,436
Kenrich Williams,69,1132,171,354,0.483,66,171,0.386,0.576,28,39,0.718,65,176,241,97,43,10,39,110,436
Isaiah Stewart,72,1434,176,315,0.559,17,53,0.321,0.586,66,87,0.759,130,269,399,123,28,101,68,183,435
Thomas Bryant,66,963,163,321,0.508,48,148,0.324,0.583,55,64,0.859,83,168,251,53,28,41,30,76,429
Noah Clowney,46,1042,133,372,0.358,87,261,0.333,0.474,67,80,0.838,43,138,181,40,24,21,46,105,420
Jamison Battle,59,1042,149,347,0.429,105,259,0.405,0.581,16,18,0.889,37,121,158,53,17,10,27,92,419
Jeremiah Robinson-Earl,66,1239,158,347,0.455,56,164,0.341,0.536,46,55,0.836,110,205,315,88,39,7,51,79,418
Vit Krejci,57,1153,145,292,0.497,90,206,0.437,0.651,32,45,0.711,22,134,156,147,36,26,50,105,412
Trayce Jackson-Davis,62,967,174,302,0.576,0,3,0,0.576,59,102,0.578,122,189,311,104,23,38,45,73,407
Zach Collins,64,977,153,302,0.507,32,106,0.302,0.56,69,78,0.885,102,186,288,111,29,29,60,132,407
Moussa Diabaté,71,1241,167,280,0.596,0,6,0,0.596,69,116,0.595,187,251,438,56,46,40,61,109,403
Brandon Ingram,18,595,155,333,0.465,43,115,0.374,0.53,47,55,0.855,17,83,100,93,16,11,69,45,400
Gary Payton II,62,927,171,298,0.574,31,95,0.326,0.626,27,38,0.711,53,132,185,83,52,17,39,108,400
Day'Ron Sharpe,50,907,165,317,0.521,11,45,0.244,0.538,56,74,0.757,149,181,330,91,41,42,63,113,397
Jonathan Mogbo,63,1286,156,356,0.438,17,70,0.243,0.462,60,82,0.732,109,202,311,146,55,34,70,136,389
Moritz Wagner,30,564,140,249,0.562,27,75,0.36,0.616,79,110,0.718,40,108,148,42,24,12,49,55,386
Sandro Mamukelashvili,61,681,141,281,0.502,60,161,0.373,0.609,43,58,0.741,62,125,187,48,22,17,26,60,385
Kelly Olynyk,44,891,134,268,0.5,33,79,0.418,0.562,83,108,0.769,62,144,206,128,33,19,76,123,384
Jaxson Hayes,56,1093,161,223,0.722,0,3,0,0.722,61,98,0.622,78,191,269,58,31,51,43,136,383
Alex Caruso,54,1041,140,314,0.446,60,170,0.353,0.541,42,51,0.824,38,121,159,137,87,30,37,102,382
Jonathan Isaac,71,1090,134,324,0.414,39,151,0.258,0.474,73,107,0.682,120,194,314,40,61,80,33,90,380
Precious Achiuwa,57,1170,164,327,0.502,10,36,0.278,0.517,41,69,0.594,101,216,317,55,47,42,45,81,379
Talen Horton-Tucker,58,724,133,291,0.457,41,122,0.336,0.527,72,98,0.735,19,81,100,83,21,11,40,59,379
Marcus Sasser,57,811,137,296,0.463,58,152,0.382,0.561,43,51,0.843,18,51,69,133,37,4,54,72,375
Julian Phillips,79,1123,128,287,0.446,50,153,0.327,0.533,60,76,0.789,67,102,169,39,38,20,27,108,366
Cody Martin,53,1173,136,325,0.418,43,151,0.285,0.485,43,61,0.705,53,171,224,105,56,32,51,95,358
Kyle Anderson,61,1002,142,303,0.469,25,70,0.357,0.51,48,65,0.738,53,153,206,145,40,33,37,81,357
Alec Burks,49,863,115,271,0.424,88,207,0.425,0.587,38,49,0.776,15,109,124,55,28,7,29,37,356
Caleb Martin,45,1218,129,304,0.424,37,103,0.359,0.485,61,98,0.622,53,124,177,95,46,23,56,87,356
Garrison Mathews,47,830,102,257,0.397,85,218,0.39,0.562,64,78,0.821,13,74,87,60,26,15,31,81,353
Tidjane Salaün,60,1244,114,345,0.33,58,205,0.283,0.414,67,94,0.713,70,210,280,74,29,14,58,84,353
Jared McCain,23,592,126,274,0.46,51,133,0.383,0.553,49,56,0.875,13,43,56,60,15,0,37,37,352
Ryan Rollins,56,820,132,271,0.487,49,120,0.408,0.577,36,45,0.8,21,87,108,104,42,17,53,88,349
Javonte Green,68,1258,123,287,0.429,46,141,0.326,0.509,55,76,0.724,59,159,218,56,65,31,32,98,347
Kevon Looney,76,1142,143,278,0.514,2,5,0.4,0.518,56,99,0.566,185,277,462,118,46,37,39,154,344
Aaron Holiday,62,792,117,268,0.437,72,181,0.398,0.571,34,41,0.829,13,65,78,83,19,11,37,64,340
Quinten Post,42,686,123,274,0.449,73,179,0.408,0.582,21,27,0.778,35,113,148,56,16,18,33,83,340
Bruce Brown,41,922,130,309,0.421,27,81,0.333,0.464,53,65,0.815,40,124,164,84,34,10,39,71,340
Adem Bona,58,905,135,192,0.703,0,1,0,0.703,67,100,0.67,92,153,245,27,26,69,61,125,337
Isaac Okoro,55,1053,124,267,0.464,56,151,0.371,0.569,33,46,0.717,49,81,130,68,32,16,23,104,337
Svi Mykhailiuk,38,760,118,302,0.391,70,203,0.345,0.507,28,35,0.8,22,68,90,76,19,7,52,43,334
Mason Plumlee,74,1300,125,202,0.619,0,4,0,0.619,83,128,0.648,116,339,455,134,33,47,59,154,333
Ben Sheppard,63,1228,120,287,0.418,68,199,0.342,0.537,24,27,0.889,44,133,177,85,38,14,22,125,332
Tristan Vukcevic,35,513,120,242,0.496,38,102,0.373,0.574,52,67,0.776,26,104,130,39,11,23,42,57,330
Tre Jones,46,905,128,238,0.538,19,48,0.396,0.578,55,67,0.821,31,85,116,192,37,10,35,55,330
Dalen Terry,73,987,120,268,0.448,37,104,0.356,0.517,49,69,0.71,38,86,124,97,44,15,53,114,326
Karlo Matković,42,791,135,235,0.574,21,66,0.318,0.619,34,44,0.773,64,145,209,46,22,41,43,106,325
Dean Wade,59,1252,112,271,0.413,80,222,0.36,0.561,16,30,0.533,51,198,249,76,42,20,22,101,320
DaQuan Jeffries,47,1071,118,291,0.405,55,164,0.335,0.5,24,30,0.8,37,98,135,53,26,25,35,99,315
Shake Milton,57,837,115,254,0.453,38,106,0.358,0.528,47,59,0.797,31,73,104,102,25,4,40,67,315
Dereck Lively II,36,833,134,191,0.702,0,0,,0.702,46,73,0.63,104,166,270,85,20,56,41,100,314
Nicolas Batum,78,1367,104,238,0.437,88,203,0.433,0.622,17,21,0.81,47,171,218,84,52,36,34,111,313
Jabari Walker,60,749,118,229,0.515,28,72,0.389,0.576,49,71,0.69,59,152,211,37,33,6,34,87,313
Neemias Queta,62,863,132,203,0.65,0,3,0,0.65,46,61,0.754,89,147,236,45,18,42,40,106,310
Malcolm Brogdon,24,564,104,240,0.433,16,56,0.286,0.467,81,92,0.88,21,70,91,98,13,5,38,30,305
Antonio Reeves,44,660,113,248,0.456,51,129,0.395,0.558,28,35,0.8,18,45,63,39,21,4,30,40,305
Marcus Smart,34,680,101,257,0.393,49,141,0.348,0.488,54,71,0.761,18,54,72,109,39,9,54,53,305
Orlando Robinson,44,770,116,261,0.444,17,52,0.327,0.477,54,70,0.771,89,131,220,77,17,16,49,100,303
Andre Drummond,40,751,117,234,0.5,3,20,0.15,0.506,56,90,0.622,109,201,310,34,39,18,55,94,293
Kris Murray,69,1040,117,279,0.419,27,120,0.225,0.468,26,57,0.456,76,106,182,68,35,17,43,66,287
Landry Shamet,50,762,106,230,0.461,62,156,0.397,0.596,12,18,0.667,11,50,61,27,23,2,22,52,286
Jeff Dowtin Jr.,41,621,112,230,0.487,28,70,0.4,0.548,33,45,0.733,12,48,60,78,24,12,15,29,285
Josh Okogie,40,625,94,212,0.443,32,92,0.348,0.519,63,85,0.741,45,68,113,33,48,18,31,47,283
KJ Simpson,36,842,104,301,0.346,33,130,0.254,0.4,41,50,0.82,39,70,109,112,34,6,56,56,282
Drew Eubanks,61,746,115,194,0.593,3,6,0.5,0.601,47,71,0.662,60,166,226,54,12,39,41,63,280
Jaylin Williams,47,784,97,221,0.439,61,153,0.399,0.577,23,30,0.767,48,214,262,120,22,29,35,79,278
Brandon Williams,33,487,98,188,0.521,24,60,0.4,0.585,55,66,0.833,12,46,58,76,24,5,39,33,275
KJ Martin,43,912,111,201,0.552,15,58,0.259,0.59,37,47,0.787,30,95,125,48,17,22,24,101,274
Vasilije Micić,41,785,95,273,0.348,45,125,0.36,0.43,34,41,0.829,20,69,89,128,15,0,77,45,269
Lonzo Ball,35,777,89,243,0.366,67,195,0.344,0.504,22,27,0.815,25,93,118,115,47,17,41,55,267
Tosan Evbuomwan,28,665,94,220,0.427,24,77,0.312,0.482,55,73,0.753,32,88,120,55,24,10,39,55,267
Jett Howard,60,701,98,262,0.374,55,186,0.296,0.479,16,23,0.696,20,50,70,44,13,11,36,68,267
Eric Gordon,39,768,87,204,0.426,56,137,0.409,0.564,36,48,0.75,8,38,46,65,26,12,28,32,266
Lindy Waters III,52,778,92,249,0.369,64,186,0.344,0.498,8,11,0.727,20,90,110,52,27,11,20,62,256
Ben Simmons,51,1120,116,223,0.52,0,0,,0.52,24,33,0.727,47,194,241,285,38,23,102,107,256
Oso Ighodaro,61,1045,113,187,0.604,0,2,0,0.604,29,50,0.58,66,156,222,71,28,29,39,102,255
Pelle Larsson,55,782,89,203,0.438,32,95,0.337,0.517,41,61,0.672,28,64,92,65,32,7,24,91,251
Lonnie Walker IV,20,477,89,212,0.42,45,127,0.354,0.526,24,30,0.8,6,57,63,50,10,5,25,27,247
Bol Bol,36,448,96,183,0.525,32,93,0.344,0.612,20,26,0.769,20,84,104,22,9,25,20,20,244
Caleb Houstan,58,788,80,190,0.421,64,160,0.4,0.589,15,17,0.882,19,56,75,35,22,6,13,62,239
A.J. Lawson,26,486,80,190,0.421,33,101,0.327,0.508,43,63,0.683,20,66,86,31,13,6,15,44,236
Malaki Branham,47,427,87,190,0.458,34,84,0.405,0.547,27,33,0.818,7,44,51,38,11,2,34,29,235
Ajay Mitchell,36,597,91,184,0.495,23,60,0.383,0.557,29,35,0.829,18,50,68,64,25,4,29,68,234
Monte Morris,45,571,83,195,0.426,31,86,0.36,0.505,36,42,0.857,12,55,67,73,20,3,21,23,233
Richaun Holmes,31,534,90,139,0.647,0,3,0,0.647,50,60,0.833,62,115,177,42,9,23,21,49,230
Andre Jackson Jr.,67,980,94,197,0.477,30,76,0.395,0.553,12,24,0.5,65,117,182,83,34,14,58,114,230
Cody Williams,50,1060,83,257,0.323,35,135,0.259,0.391,29,40,0.725,27,86,113,59,23,16,44,95,230
Reed Sheppard,52,654,84,239,0.351,48,142,0.338,0.452,13,16,0.813,16,62,78,75,35,17,37,53,229
Gui Santos,56,762,82,179,0.458,34,103,0.33,0.553,29,42,0.69,72,100,172,80,25,10,42,91,227
Steven Adams,58,794,91,167,0.545,0,2,0,0.545,43,93,0.462,166,161,327,66,22,28,54,60,225
AJ Johnson,29,639,82,213,0.385,24,90,0.267,0.441,32,37,0.865,8,51,59,76,12,3,35,50,220
Rob Dillingham,49,516,93,211,0.441,25,74,0.338,0.5,8,15,0.533,12,38,50,98,20,1,53,37,219
Blake Wesley,58,683,81,186,0.435,17,58,0.293,0.481,38,61,0.623,17,44,61,114,37,6,54,46,217
Pat Connaughton,41,603,83,177,0.469,26,81,0.321,0.542,24,31,0.774,19,90,109,70,9,11,24,45,216
GG Jackson II,29,459,74,199,0.372,32,95,0.337,0.452,29,40,0.725,27,65,92,29,12,5,31,30,209
