PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,PLAYER_NAME,MVP,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF
2544,2023-24,00,1610612747,LeBron James,0,LAL,39,71,71,2504,685,1269,0.54,149,363,0.41,303,404,0.75,61,457,518,589,89,38,245,78,1822,29.943661971830984
2544,2024-25,00,1610612747,LeBron James,0,LAL,40,70,70,2444,651,1270,0.513,149,396,0.376,259,331,0.782,72,474,546,575,70,39,260,99,1710,28.414285714285715
977,1996-97,00,1610612747,Kobe Bryant,0,LAL,18,71,6,1102,176,422,0.417,51,136,0.375,136,166,0.819,47,85,132,91,49,23,112,102,539,6.281690141
977,1997-98,00,1610612747,Kobe Bryant,0,LAL,19,79,1,2056,391,913,0.428,75,220,0.341,363,457,0.794,79,163,242,199,74,40,157,180,1220,12.683544303797468
977,1998-99,00,1610612747,Kobe Bryant,0,LAL,20,50,50,1896,362,779,0.465,27,101,0.267,245,292,0.839,53,211,264,190,72,50,157,153,996,19.02
977,1999-00,00,1610612747,Kobe Bryant,0,LAL,21,66,62,2524,554,1183,0.468,46,144,0.319,331,403,0.821,108,308,416,323,106,62,182,220,1485,22.863636363636363
977,2000-01,00,1610612747,Kobe Bryant,0,LAL,22,68,68,2783,701,1510,0.464,61,200,0.305,475,557,0.853,104,295,399,338,114,43,220,222,1938,25.308823529411764
977,2001-02,00,1610612747,Kobe Bryant,0,LAL,23,80,80,3065,749,1597,0.469,33,132,0.25,488,589,0.829,112,329,441,438,118,35,223,228,2019,23.4875
977,2002-03,00,1610612747,Kobe Bryant,0,LAL,24,82,82,3401,868,1924,0.451,124,324,0.383,601,713,0.843,106,458,564,481,181,67,288,218,2461,28.024390243902438
977,2003-04,00,1610612747,Kobe Bryant,0,LAL,25,65,64,2452,516,1178,0.438,71,217,0.327,454,533,0.852,103,256,359,330,112,28,171,176,1557,22.676923076923078
977,2004-05,00,1610612747,Kobe Bryant,0,LAL,26,66,66,2689,573,1324,0.433,131,387,0.339,542,664,0.816,95,297,392,398,86,53,270,174,1819,24.318181818181817
977,2005-06,00,1610612747,Kobe Bryant,0,LAL,27,80,80,3277,978,2173,0.45,180,518,0.347,696,819,0.85,71,354,425,360,147,30,250,233,2832,27.825
977,2006-07,00,1610612747,Kobe Bryant,0,LAL,28,77,77,3140,813,1757,0.463,137,398,0.344,667,768,0.868,75,364,439,413,111,36,255,205,2430,27.649350649350648
977,2007-08,00,1610612747,Kobe Bryant,1,LAL,29,82,82,3192,775,1690,0.459,150,415,0.361,623,742,0.84,94,423,517,441,151,40,257,227,2323,26.597560975609756
977,2008-09,00,1610612747,Kobe Bryant,0,LAL,30,82,82,2960,800,1712,0.467,118,336,0.351,483,564,0.856,90,339,429,399,120,37,210,189,2201,24.182926829268293
977,2009-10,00,1610612747,Kobe Bryant,0,LAL,31,73,73,2835,716,1569,0.456,99,301,0.329,439,541,0.811,78,313,391,365,113,20,233,187,1970,22.89041095890411
977,2010-11,00,1610612747,Kobe Bryant,0,LAL,32,82,82,2779,740,1639,0.451,115,356,0.323,483,583,0.828,83,336,419,388,99,12,243,172,2078,21.390243902439025
977,2011-12,00,1610612747,Kobe Bryant,0,LAL,33,58,58,2232,574,1336,0.43,87,287,0.303,381,451,0.845,66,247,313,264,69,18,204,105,1616,21.448275862068964
977,2012-13,00,1610612747,Kobe Bryant,0,LAL,34,78,78,3013,738,1595,0.463,132,407,0.324,525,626,0.839,66,367,433,469,106,25,287,173,2133,24.628205128205128
977,2013-14,00,1610612747,Kobe Bryant,0,LAL,35,6,6,177,31,73,0.425,3,16,0.188,18,21,0.857,2,24,26,38,7,1,34,9,83,12.666666666666666
977,2014-15,00,1610612747,Kobe Bryant,0,LAL,36,35,35,1207,266,713,0.373,54,184,0.293,196,241,0.813,26,173,199,197,47,7,128,65,782,17.485714285714284
977,2015-16,00,1610612747,Kobe Bryant,0,LAL,37,66,66,1863,398,1113,0.358,133,467,0.285,232,281,0.826,41,206,247,184,62,13,129,115,1161,11.727272727272727
1717,1998-99,00,1610612742,Dirk Nowitzki,0,DAL,21,47,24,958,136,336,0.405,14,68,0.206,99,128,0.773,41,121,162,47,29,27,73,105,385,7.404255319148936
1717,1999-00,00,1610612742,Dirk Nowitzki,0,DAL,22,82,81,2938,515,1118,0.461,116,306,0.379,289,348,0.83,102,430,532,203,63,68,141,256,1435,18.26829268292683
1717,2000-01,00,1610612742,Dirk Nowitzki,0,DAL,23,82,82,3125,591,1247,0.474,151,390,0.387,451,538,0.838,119,635,754,173,79,101,156,245,1784,24.29268292682927
1717,2001-02,00,1610612742,Dirk Nowitzki,0,DAL,24,76,76,2891,600,1258,0.477,139,350,0.397,440,516,0.853,120,635,755,186,83,77,145,222,1779,26.32894736842105
1717,2002-03,00,1610612742,Dirk Nowitzki,0,DAL,25,80,80,3117,690,1489,0.463,148,390,0.379,483,548,0.881,81,710,791,239,111,82,152,206,2011,27.725
1717,2003-04,00,1610612742,Dirk Nowitzki,0,DAL,26,77,77,2914,605,1310,0.462,99,290,0.341,371,423,0.877,90,580,670,207,92,104,135,216,1680,24.16883116883117
1717,2004-05,00,1610612742,Dirk Nowitzki,0,DAL,27,78,78,3020,663,1445,0.459,91,228,0.399,615,708,0.869,96,661,757,240,97,119,176,219,2032,28.128205128205128
1717,2005-06,00,1610612742,Dirk Nowitzki,0,DAL,28,81,81,3089,751,1564,0.48,110,271,0.406,539,598,0.901,115,613,728,226,58,83,156,164,2151,27.382716049382715
1717,2006-07,00,1610612742,Dirk Nowitzki,1,DAL,29,78,78,2820,673,1341,0.502,72,173,0.416,498,551,0.904,122,571,693,263,52,62,167,171,1916,26.897435897435898
1717,2007-08,00,1610612742,Dirk Nowitzki,0,DAL,30,77,77,2769,630,1314,0.479,79,220,0.359,478,544,0.879,95,564,659,266,51,71,160,198,1817,25.376623376623378
1717,2008-09,00,1610612742,Dirk Nowitzki,0,DAL,31,81,81,3050,774,1616,0.479,61,170,0.359,485,545,0.89,88,593,681,197,61,63,157,176,2094,25.14814814814815
1717,2009-10,00,1610612742,Dirk Nowitzki,0,DAL,32,81,80,3039,720,1496,0.481,51,121,0.421,536,586,0.915,80,540,620,218,70,79,149,208,2027,25.17283950617284
1717,2010-11,00,1610612742,Dirk Nowitzki,0,DAL,33,73,73,2504,610,1179,0.517,66,168,0.393,395,443,0.892,50,463,513,190,38,47,137,172,1681,23.493150684931507
1717,2011-12,00,1610612742,Dirk Nowitzki,0,DAL,34,62,62,2079,473,1034,0.457,78,212,0.368,318,355,0.896,46,372,418,136,42,30,117,129,1342,20.20967741935484
1717,2012-13,00,1610612742,Dirk Nowitzki,0,DAL,35,53,47,1661,343,728,0.471,65,157,0.414,166,193,0.86,37,326,363,132,38,37,70,93,917,18.962264150943398
1717,2013-14,00,1610612742,Dirk Nowitzki,0,DAL,36,80,80,2628,633,1273,0.497,131,329,0.398,338,376,0.899,40,458,498,216,73,45,117,165,1735,22.15
1717,2014-15,00,1610612742,Dirk Nowitzki,0,DAL,37,77,77,2282,487,1062,0.459,104,274,0.38,255,289,0.882,44,413,457,143,39,33,82,160,1333,17.064935064935064
1717,2015-16,00,1610612742,Dirk Nowitzki,0,DAL,38,75,75,2364,498,1112,0.448,126,342,0.368,250,280,0.893,52,437,489,132,52,52,84,161,1372,18.253333333333334
1717,2016-17,00,1610612742,Dirk Nowitzki,0,DAL,39,54,54,1424,296,678,0.437,79,209,0.378,98,112,0.875,23,330,353,82,30,38,51,113,769,15.277777777777779
1717,2017-18,00,1610612742,Dirk Nowitzki,0,DAL,40,77,77,1900,346,758,0.456,138,337,0.409,97,108,0.898,22,416,438,120,43,45,51,146,927,14.272727272727273
1717,2018-19,00,1610612742,Dirk Nowitzki,0,DAL,41,51,20,795,135,376,0.359,64,205,0.312,39,50,0.78,5,153,158,35,9,18,18,76,373,6.333333333333333
959,1996-97,00,1610612756,Steve Nash,0,PHX,23,65,2,686,74,175,0.423,23,55,0.418,42,51,0.824,16,47,63,138,20,0,63,92,213,4.015384615384615
959,1997-98,00,1610612756,Steve Nash,0,PHX,24,76,9,1664,268,584,0.459,81,195,0.415,74,86,0.86,32,128,160,262,63,4,98,145,691,9.921052631578947
959,1998-99,00,1610612742,Steve Nash,0,DAL,25,40,40,1269,114,314,0.363,49,131,0.374,38,46,0.826,32,82,114,219,37,2,83,98,315,9.9
959,1999-00,00,1610612742,Steve Nash,0,DAL,26,56,27,1532,173,363,0.477,60,149,0.403,75,85,0.882,34,87,121,272,37,3,102,122,481,10.928571428571429
959,2000-01,00,1610612742,Steve Nash,0,DAL,27,70,70,2387,386,792,0.487,89,219,0.406,231,258,0.895,46,177,223,509,72,5,205,158,1092,18.042857142857144
959,2001-02,00,1610612742,Steve Nash,0,DAL,28,82,82,2838,525,1088,0.483,156,343,0.455,260,293,0.887,50,204,254,634,53,4,229,164,1466,19.341463414634145
959,2002-03,00,1610612742,Steve Nash,0,DAL,29,82,82,2711,518,1114,0.465,111,269,0.413,308,339,0.909,63,171,234,598,85,6,192,134,1455,19.01219512195122
959,2003-04,00,1610612742,Steve Nash,0,DAL,30,78,78,2613,397,845,0.47,104,257,0.405,230,251,0.916,59,173,232,687,67,8,209,139,1128,18.512820512820515
959,2004-05,00,1610612756,Steve Nash,1,PHX,31,75,75,2573,430,857,0.502,94,218,0.431,211,238,0.887,57,192,249,861,74,6,245,136,1165,22.08
959,2005-06,00,1610612756,Steve Nash,1,PHX,32,79,79,2796,541,1056,0.512,150,342,0.439,257,279,0.921,47,286,333,826,61,12,276,120,1489,24.151898734177216
959,2006-07,00,1610612756,Steve Nash,0,PHX,33,76,76,2682,517,971,0.532,156,343,0.455,222,247,0.899,30,239,269,884,57,6,287,117,1412,24.5
959,2007-08,00,1610612756,Steve Nash,0,PHX,34,81,81,2780,485,962,0.504,179,381,0.47,222,245,0.906,28,254,282,898,53,5,295,113,1371,22.395061728395063
959,2008-09,00,1610612756,Steve Nash,0,PHX,35,74,74,2484,428,851,0.503,108,246,0.439,196,210,0.933,19,204,223,717,55,10,248,108,1160,20
959,2009-10,00,1610612756,Steve Nash,0,PHX,36,81,81,2660,499,985,0.507,124,291,0.426,211,225,0.938,34,234,268,892,42,12,295,108,1333,21.62962962962963
959,2010-11,00,1610612756,Steve Nash,0,PHX,37,75,75,2497,399,811,0.492,81,205,0.395,227,249,0.912,40,220,260,855,48,4,265,87,1106,20.986666666666668
959,2011-12,00,1610612756,Steve Nash,0,PHX,38,62,62,1961,295,555,0.532,55,141,0.39,127,142,0.894,26,160,186,664,38,8,229,53,772,18.774193548387096
959,2012-13,00,1610612747,Steve Nash,0,LAL,39,50,50,1627,236,475,0.497,57,130,0.438,107,116,0.922,26,116,142,333,30,5,126,70,636,15.44
959,2013-14,00,1610612747,Steve Nash,0,LAL,40,15,10,313,36,94,0.383,8,24,0.333,22,24,0.917,4,25,29,86,7,2,31,18,102,9
708,1995-96,00,1610612750,Kevin Garnett,0,MIN,20,80,43,2293,361,735,0.491,8,28,0.286,105,149,0.705,175,326,501,145,86,131,110,189,835,14.625
708,1996-97,00,1610612750,Kevin Garnett,0,MIN,21,77,77,2991,549,1100,0.499,6,21,0.286,205,272,0.754,190,428,618,236,105,163,175,199,1309,21.272727272727273
708,1997-98,00,1610612750,Kevin Garnett,0,MIN,22,82,82,3222,635,1293,0.491,3,16,0.188,245,332,0.738,222,564,786,348,139,150,192,224,1518,24.43902439
708,1998-99,00,1610612750,Kevin Garnett,0,MIN,23,47,47,1780,414,900,0.46,4,14,0.286,145,206,0.704,166,323,489,202,78,83,135,152,977,24.404255319148938
708,1999-00,00,1610612750,Kevin Garnett,0,MIN,24,81,81,3243,759,1526,0.497,30,81,0.37,309,404,0.765,223,733,956,401,120,126,268,205,1857,28.765432098765434
708,2000-01,00,1610612750,Kevin Garnett,0,MIN,25,81,81,3202,704,1475,0.477,19,66,0.288,357,467,0.764,219,702,921,401,111,145,230,204,1784,27.790123456790123
708,2001-02,00,1610612750,Kevin Garnett,0,MIN,26,81,81,3172,659,1401,0.47,37,116,0.319,359,448,0.801,243,738,981,422,96,126,229,184,1714,28.135802469135804
708,2002-03,00,1610612750,Kevin Garnett,0,MIN,27,82,82,3321,743,1481,0.502,20,71,0.282,377,502,0.751,244,858,1102,495,113,129,229,199,1883,32.073170731707314
708,2003-04,00,1610612750,Kevin Garnett,1,MIN,28,82,82,3232,804,1611,0.499,11,43,0.256,368,465,0.791,245,894,1139,409,120,178,212,202,1987,33.13414634146341
708,2004-05,00,1610612750,Kevin Garnett,0,MIN,29,82,82,3121,683,1360,0.502,6,25,0.24,445,549,0.811,247,861,1108,466,121,112,222,207,1817,31.963414634146343
708,2005-06,00,1610612750,Kevin Garnett,0,MIN,30,76,76,2957,626,1191,0.526,8,30,0.267,396,489,0.81,214,752,966,308,104,107,180,206,1656,30.30263157894737
708,2006-07,00,1610612750,Kevin Garnett,0,MIN,31,76,76,2995,638,1341,0.476,12,56,0.214,416,498,0.835,183,792,975,313,89,126,205,184,1704,29.17105263157895
708,2007-08,00,1610612738,Kevin Garnett,0,BOS,32,71,71,2328,534,990,0.539,0,11,0,269,336,0.801,135,520,655,244,100,89,138,163,1337,24.845070422535212
708,2008-09,00,1610612738,Kevin Garnett,0,BOS,33,57,57,1772,393,740,0.531,2,8,0.25,111,132,0.841,78,407,485,144,63,68,90,128,899,21.07017543859649
708,2009-10,00,1610612738,Kevin Garnett,0,BOS,34,69,69,2060,402,772,0.521,1,5,0.2,185,221,0.837,78,428,506,185,68,57,101,170,990,18.82608695652174
708,2010-11,00,1610612738,Kevin Garnett,0,BOS,35,71,71,2220,434,822,0.528,1,5,0.2,187,217,0.862,83,548,631,171,95,57,115,148,1056,20.802816901408452
708,2011-12,00,1610612738,Kevin Garnett,0,BOS,36,60,60,1864,391,777,0.503,3,9,0.333,162,189,0.857,66,428,494,175,56,61,107,141,947,20.216666666666665
708,2012-13,00,1610612738,Kevin Garnett,0,BOS,37,68,68,2022,422,850,0.496,2,16,0.125,158,201,0.786,75,455,530,159,78,62,110,154,1004,18.41176470588235
708,2013-14,00,1610612751,Kevin Garnett,0,BKN,38,54,54,1109,157,356,0.441,0,3,0,38,47,0.809,60,298,358,82,43,40,69,123,352,11.074074074074074
708,2014-15,00,0,Kevin Garnett,0,TOT,39,47,47,952,143,306,0.467,1,7,0.143,36,45,0.8,48,263,311,77,46,17,46,109,323,11.829787234042554
708,2015-16,00,1610612750,Kevin Garnett,0,MIN,40,38,38,556,54,115,0.47,0,1,0,14,21,0.667,15,135,150,62,28,10,16,70,122,7.578947368421052
1495,1997-98,00,1610612759,Tim Duncan,0,SAS,22,82,82,3204,706,1287,0.549,0,10,0,319,482,0.662,274,703,977,224,55,206,279,254,1731,26.463414634146343
1495,1998-99,00,1610612759,Tim Duncan,0,SAS,23,50,50,1963,418,845,0.495,1,7,0.143,247,358,0.69,159,412,571,121,45,126,146,147,1084,25.26
1495,1999-00,00,1610612759,Tim Duncan,0,SAS,24,74,74,2875,628,1281,0.49,1,11,0.091,459,603,0.761,262,656,918,234,66,165,242,210,1716,27.83783783783784
1495,2000-01,00,1610612759,Tim Duncan,0,SAS,25,82,82,3174,702,1406,0.499,7,27,0.259,409,662,0.618,259,738,997,245,70,192,242,247,1820,25.914634146341463
1495,2001-02,00,1610612759,Tim Duncan,1,SAS,26,82,82,3329,764,1504,0.508,1,10,0.1,560,701,0.799,268,774,1042,307,61,203,263,217,2089,31.195121951219512
1495,2002-03,00,1610612759,Tim Duncan,1,SAS,27,81,81,3181,714,1392,0.513,6,22,0.273,450,634,0.71,259,784,1043,316,55,237,248,231,1884,29.938271604938272
1495,2003-04,00,1610612759,Tim Duncan,0,SAS,28,69,68,2527,592,1181,0.501,2,12,0.167,352,588,0.599,227,632,859,213,62,185,183,164,1538,26.797101449275363
1495,2004-05,00,1610612759,Tim Duncan,0,SAS,29,66,66,2203,517,1042,0.496,3,9,0.333,305,455,0.67,202,530,732,179,45,174,127,144,1342,25.303030303030305
1495,2005-06,00,1610612759,Tim Duncan,0,SAS,30,80,80,2784,574,1185,0.484,2,5,0.4,335,533,0.629,231,650,881,253,70,162,198,219,1485,23.05
1495,2006-07,00,1610612759,Tim Duncan,0,SAS,31,80,80,2726,618,1131,0.546,1,9,0.111,362,568,0.637,213,633,846,273,66,190,224,203,1599,25.3875
1495,2007-08,00,1610612759,Tim Duncan,0,SAS,32,78,78,2651,585,1178,0.497,0,4,0,338,463,0.73,237,644,881,218,56,152,178,185,1508,24.602564102564102
1495,2008-09,00,1610612759,Tim Duncan,0,SAS,33,75,75,2523,558,1107,0.504,0,2,0,334,483,0.692,201,599,800,264,38,126,165,173,1450,24.2
1495,2009-10,00,1610612759,Tim Duncan,0,SAS,34,78,77,2438,561,1082,0.518,2,11,0.182,271,374,0.725,221,567,788,246,45,117,140,152,1395,23.423076923076923
1495,2010-11,00,1610612759,Tim Duncan,0,SAS,35,76,76,2156,419,838,0.5,0,4,0,184,257,0.716,169,509,678,203,50,146,122,119,1022,19.539473684210527
1495,2011-12,00,1610612759,Tim Duncan,0,SAS,36,58,58,1634,361,733,0.492,0,4,0,173,249,0.695,110,410,520,132,38,88,97,98,895,19.448275862068964
1495,2012-13,00,1610612759,Tim Duncan,0,SAS,37,69,69,2078,490,976,0.502,2,7,0.286,245,300,0.817,124,562,686,184,50,183,147,117,1227,23.797101449275363
1495,2013-14,00,1610612759,Tim Duncan,0,SAS,38,74,74,2158,444,906,0.49,0,5,0,231,316,0.731,158,563,721,220,43,139,159,134,1119,20.756756756756758
1495,2014-15,00,1610612759,Tim Duncan,0,SAS,39,77,77,2227,419,819,0.512,2,7,0.286,230,311,0.74,170,534,704,230,63,151,131,165,1070,20.857142857142858
1495,2015-16,00,1610612759,Tim Duncan,0,SAS,40,61,60,1536,215,441,0.488,0,2,0,92,131,0.702,115,332,447,163,47,78,90,125,522,14.78688524590164
947,1996-97,00,1610612755,Allen Iverson,0,PHI,22,76,74,3041,625,1504,0.416,155,455,0.341,382,544,0.702,115,197,312,567,157,24,337,233,1787,19.32894736842105
947,1997-98,00,1610612755,Allen Iverson,0,PHI,23,80,80,3150,649,1407,0.461,70,235,0.298,390,535,0.729,86,210,296,494,176,25,244,200,1758,20.025
947,1998-99,00,1610612755,Allen Iverson,0,PHI,24,48,48,1990,435,1056,0.412,58,199,0.291,356,474,0.751,66,170,236,223,110,7,167,98,1284,19.875
947,1999-00,00,1610612755,Allen Iverson,0,PHI,25,70,70,2853,729,1733,0.421,89,261,0.341,442,620,0.713,71,196,267,328,144,5,230,162,1989,18.87142857142857
947,2000-01,00,1610612755,Allen Iverson,1,PHI,26,71,71,2979,762,1813,0.42,98,306,0.32,585,719,0.814,50,223,273,325,178,20,237,147,2207,22.267605633802816
947,2001-02,00,1610612755,Allen Iverson,0,PHI,27,60,59,2624,665,1669,0.398,78,268,0.291,475,585,0.812,44,225,269,331,168,13,237,102,1883,21.883333333333333
947,2002-03,00,1610612755,Allen Iverson,0,PHI,28,82,82,3485,804,1940,0.414,84,303,0.277,570,736,0.774,68,276,344,454,225,13,286,149,2262,20.853658536585368
947,2003-04,00,1610612755,Allen Iverson,0,PHI,29,48,47,2041,435,1125,0.387,57,199,0.286,339,455,0.745,34,144,178,324,115,5,209,87,1266,18.1875
947,2004-05,00,1610612755,Allen Iverson,0,PHI,30,75,75,3173,771,1818,0.424,104,338,0.308,656,786,0.835,51,248,299,596,180,9,344,140,2302,24.866666666666667
947,2005-06,00,1610612755,Allen Iverson,0,PHI,31,72,72,3103,815,1822,0.447,72,223,0.323,675,829,0.814,44,188,232,532,140,10,248,121,2377,26.13888888888889
947,2006-07,00,0,Allen Iverson,0,TOT,32,65,64,2761,581,1313,0.442,62,197,0.315,485,610,0.795,23,170,193,468,123,13,268,95,1709,21.246153846153845
947,2007-08,00,1610612743,Allen Iverson,0,DEN,33,82,82,3424,712,1556,0.458,95,275,0.345,645,797,0.809,47,196,243,586,160,12,245,109,2164,23.463414634146343
947,2008-09,00,0,Allen Iverson,0,TOT,34,57,53,2092,348,834,0.417,28,99,0.283,271,347,0.781,30,143,173,283,88,6,146,86,995,14.68421052631579
947,2009-10,00,0,Allen Iverson,0,TOT,35,28,24,864,136,316,0.43,9,25,0.36,104,131,0.794,16,63,79,113,19,2,64,48,385,11.678571428571429
406,1992-93,00,1610612753,Shaquille O'Neal,0,ORL,21,81,81,3071,733,1304,0.562,0,2,0,427,721,0.592,342,780,1122,152,60,286,307,321,1893,28.901234567901234
406,1993-94,00,1610612753,Shaquille O'Neal,0,ORL,22,81,81,3224,953,1591,0.599,0,2,0,471,850,0.554,384,688,1072,195,76,231,222,281,2377,33.48148148148148
406,1994-95,00,1610612753,Shaquille O'Neal,0,ORL,23,79,79,2923,930,1594,0.583,0,5,0,455,854,0.533,328,573,901,214,73,192,204,258,2315,30.734177215189874
406,1995-96,00,1610612753,Shaquille O'Neal,0,ORL,24,54,52,1946,592,1033,0.573,1,2,0.5,249,511,0.487,182,414,596,155,34,115,155,193,1434,27.333333333333332
406,1996-97,00,1610612747,Shaquille O'Neal,0,LAL,25,51,51,1943,552,991,0.557,0,4,0,232,479,0.484,195,445,640,159,46,147,146,180,1336,29.333333333333332
406,1997-98,00,1610612747,Shaquille O'Neal,0,LAL,26,60,57,2175,670,1147,0.584,0,0,0,359,681,0.527,208,473,681,142,39,144,175,193,1699,28.85
406,1998-99,00,1610612747,Shaquille O'Neal,0,LAL,27,49,49,1705,510,885,0.576,0,1,0,269,498,0.54,187,338,525,114,36,82,122,155,1289,26.93877551020408
406,1999-00,00,1610612747,Shaquille O'Neal,1,LAL,28,79,79,3163,956,1665,0.574,0,1,0,432,824,0.524,336,742,1078,299,36,239,223,255,2344,33.822784810126585
406,2000-01,00,1610612747,Shaquille O'Neal,0,LAL,29,74,74,2924,813,1422,0.572,0,2,0,499,972,0.513,291,649,940,277,47,204,218,256,2125,30.986486486486488
406,2001-02,00,1610612747,Shaquille O'Neal,0,LAL,30,67,66,2421,712,1229,0.579,0,1,0,398,717,0.555,235,480,715,200,41,137,171,199,1822,28.47761194029851
406,2002-03,00,1610612747,Shaquille O'Neal,0,LAL,31,67,66,2535,695,1211,0.574,0,0,0,451,725,0.622,259,483,742,206,38,159,196,229,1841,29.850746268656717
406,2003-04,00,1610612747,Shaquille O'Neal,0,LAL,32,67,67,2464,554,948,0.584,0,0,0,331,676,0.49,246,523,769,196,34,166,195,225,1439,24.925373134328357
406,2004-05,00,1610612748,Shaquille O'Neal,0,MIA,33,73,73,2490,658,1095,0.601,0,0,0,353,765,0.461,253,507,760,200,36,171,203,262,1669,24.438356164383563
406,2005-06,00,1610612748,Shaquille O'Neal,0,MIA,34,59,58,1806,480,800,0.6,0,0,0,221,471,0.469,172,369,541,113,23,104,168,230,1181,20.74576271186441
406,2006-07,00,1610612748,Shaquille O'Neal,0,MIA,35,40,39,1135,283,479,0.591,0,0,0,124,294,0.422,97,200,297,79,8,55,95,139,690,16.7
406,2007-08,00,0,Shaquille O'Neal,0,TOT,36,61,61,1748,331,558,0.593,0,0,0,170,338,0.503,166,388,554,93,32,88,181,228,832,16.770491803278688
406,2008-09,00,1610612756,Shaquille O'Neal,0,PHX,37,75,75,2252,512,841,0.609,0,1,0,309,519,0.595,187,446,633,126,49,108,168,253,1333,20.56
406,2009-10,00,1610612739,Shaquille O'Neal,0,CLE,38,53,53,1240,262,463,0.566,0,1,0,112,226,0.496,93,262,355,80,15,62,105,169,636,13.735849056603774
406,2010-11,00,1610612738,Shaquille O'Neal,0,BOS,39,37,36,752,134,201,0.667,0,0,0,73,131,0.557,48,130,178,26,16,42,56,120,341,11.405405405405405
252,1985-86,00,1610612762,Karl Malone,0,UTH,22,81,76,2475,504,1016,0.496,0,2,0,195,405,0.481,174,544,718,236,105,44,279,295,1203,16.11111111111111
252,1986-87,00,1610612762,Karl Malone,0,UTH,23,82,82,2857,728,1422,0.512,0,7,0,323,540,0.598,278,577,855,158,104,60,237,323,1779,22.048780487804876
252,1987-88,00,1610612762,Karl Malone,0,UTH,24,82,82,3198,858,1650,0.52,0,5,0,552,789,0.7,277,709,986,199,117,50,325,296,2268,27.634146341463413
252,1988-89,00,1610612762,Karl Malone,0,UTH,25,80,80,3126,809,1559,0.519,5,16,0.313,703,918,0.766,259,594,853,219,144,70,285,286,2326,29.525
252,1989-90,00,1610612762,Karl Malone,0,UTH,26,82,82,3122,914,1627,0.562,16,43,0.372,696,913,0.762,232,679,911,226,121,50,304,259,2540,31.878048780487806
252,1990-91,00,1610612762,Karl Malone,0,UTH,27,82,82,3302,847,1608,0.527,4,14,0.286,684,888,0.77,236,731,967,270,89,79,244,268,2382,31.43902439
252,1991-92,00,1610612762,Karl Malone,0,UTH,28,81,81,3054,798,1516,0.526,3,17,0.176,673,865,0.778,225,684,909,241,108,51,248,226,2272,29.91358024691358
252,1992-93,00,1610612762,Karl Malone,0,UTH,29,82,82,3099,797,1443,0.552,4,20,0.2,619,836,0.74,227,692,919,308,124,85,240,261,2217,31.097560975609756
252,1993-94,00,1610612762,Karl Malone,0,UTH,30,82,82,3329,772,1552,0.497,8,32,0.25,511,736,0.694,235,705,940,328,125,126,234,268,2063,28.573170731707318
252,1994-95,00,1610612762,Karl Malone,0,UTH,31,82,82,3126,830,1548,0.536,11,41,0.268,516,695,0.742,156,715,871,285,129,85,236,269,2187,29.56097561
252,1995-96,00,1610612762,Karl Malone,0,UTH,32,82,82,3113,789,1520,0.519,16,40,0.4,512,708,0.723,175,629,804,345,138,56,199,245,2106,28.329268292682926
252,1996-97,00,1610612762,Karl Malone,1,UTA,33,82,82,2998,864,1571,0.55,0,13,0,521,690,0.755,193,616,809,368,113,48,233,217,2249,30.21951219512195
