PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,PLAYER_NAME,MVP,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF
252,1997-98,00,1610612762,Karl Malone,0,UTA,34,81,81,3030,780,1472,0.53,2,6,0.333,628,825,0.761,189,645,834,316,96,70,247,237,2190,29.25925925925926
252,1998-99,00,1610612762,Karl Malone,1,UTA,35,49,49,1832,393,797,0.493,0,1,0,378,480,0.788,107,356,463,201,62,28,162,134,1164,25.510204081632654
252,1999-00,00,1610612762,Karl Malone,0,UTA,36,82,82,2947,752,1476,0.509,2,8,0.25,589,739,0.797,169,610,779,304,79,71,231,229,2095,27.109756097560975
252,2000-01,00,1610612762,Karl Malone,0,UTA,37,81,81,2895,670,1345,0.498,2,5,0.4,536,676,0.793,114,555,669,361,93,62,244,216,1878,24.74074074074074
252,2001-02,00,1610612762,Karl Malone,0,UTA,38,80,80,3040,635,1399,0.454,9,25,0.36,509,639,0.797,142,544,686,341,152,59,263,229,1788,23.3625
252,2002-03,00,1610612762,Karl Malone,0,UTA,39,81,81,2936,595,1289,0.462,3,14,0.214,474,621,0.763,113,515,628,379,136,31,210,204,1667,22.098765432098766
252,2003-04,00,1610612747,Karl Malone,0,LAL,40,42,42,1373,193,400,0.483,0,1,0,168,225,0.747,61,306,367,163,50,20,103,116,554,18.738095238095237
893,1984-85,00,1610612741,Michael Jordan,0,CHI,22,82,82,3144,837,1625,0.515,9,52,0.173,630,746,0.845,167,367,534,481,196,69,291,285,2313,29.24390243902439
893,1985-86,00,1610612741,Michael Jordan,0,CHI,23,18,7,451,150,328,0.457,3,18,0.167,105,125,0.84,23,41,64,53,37,21,45,46,408,18.88888888888889
893,1986-87,00,1610612741,Michael Jordan,0,CHI,24,82,82,3281,1098,2279,0.482,12,66,0.182,833,972,0.857,166,264,430,377,236,125,272,237,3041,31.914634146341463
893,1987-88,00,1610612741,Michael Jordan,1,CHI,25,82,82,3311,1069,1998,0.535,7,53,0.132,723,860,0.841,139,310,449,485,259,131,252,270,2868,35.048780487804876
893,1988-89,00,1610612741,Michael Jordan,0,CHI,26,81,81,3255,966,1795,0.538,27,98,0.276,674,793,0.85,149,503,652,650,234,65,290,247,2633,36.98765432098765
893,1989-90,00,1610612741,Michael Jordan,0,CHI,27,82,82,3197,1034,1964,0.526,92,245,0.376,593,699,0.848,143,422,565,519,227,54,247,241,2753,34.573170731707314
893,1990-91,00,1610612741,Michael Jordan,0,CHI,28,82,82,3034,990,1837,0.539,29,93,0.312,571,671,0.851,118,374,492,453,223,83,202,229,2580,32.707317073170735
893,1991-92,00,1610612741,Michael Jordan,1,CHI,29,80,80,3102,943,1818,0.519,27,100,0.27,491,590,0.832,91,420,511,489,182,75,200,201,2404,31.0875
893,1992-93,00,1610612741,Michael Jordan,0,CHI,30,78,78,3067,992,2003,0.495,81,230,0.352,476,569,0.837,135,387,522,428,221,61,207,188,2541,31.564102564102566
893,1994-95,00,1610612741,Michael Jordan,0,CHI,32,17,17,668,166,404,0.411,16,32,0.5,109,136,0.801,25,92,117,90,30,13,35,47,457,23.941176470588236
893,1995-96,00,1610612741,Michael Jordan,1,CHI,33,82,82,3090,916,1850,0.495,111,260,0.427,548,657,0.834,148,395,543,352,180,42,197,195,2491,28.878048780487806
893,1996-97,00,1610612741,Michael Jordan,0,CHI,34,82,82,3109,920,1892,0.486,111,297,0.374,480,576,0.833,113,369,482,352,140,44,166,156,2431,27.01219512195122
893,1997-98,00,1610612741,Michael Jordan,1,CHI,35,82,82,3181,881,1893,0.465,30,126,0.238,565,721,0.784,130,345,475,283,141,45,185,151,2357,23.75609756097561
893,2001-02,00,1610612764,Michael Jordan,0,WAS,39,60,53,2089,551,1324,0.416,10,53,0.189,263,333,0.79,50,289,339,310,85,26,162,119,1375,18.833333333333332
893,2002-03,00,1610612764,Michael Jordan,0,WAS,40,82,67,3031,679,1527,0.445,16,55,0.291,266,324,0.821,71,426,497,311,123,39,173,171,1640,18.670731707317074
764,1989-90,00,1610612759,David Robinson,0,SAN,24,82,81,3002,690,1300,0.531,0,2,0,613,837,0.732,303,680,983,164,138,319,257,259,1993,30.56097561
764,1990-91,00,1610612759,David Robinson,0,SAN,25,82,81,3095,754,1366,0.552,1,7,0.143,592,777,0.762,335,728,1063,208,127,320,270,264,2101,33.56097561
764,1991-92,00,1610612759,David Robinson,0,SAN,26,68,68,2564,592,1074,0.551,1,8,0.125,393,561,0.701,261,568,829,181,158,305,182,219,1578,32.63235294117647
764,1992-93,00,1610612759,David Robinson,0,SAN,27,82,82,3211,676,1348,0.501,3,17,0.176,561,766,0.732,229,727,956,301,127,264,241,239,1916,29.829268292682926
764,1993-94,00,1610612759,David Robinson,0,SAN,28,80,80,3241,840,1658,0.507,10,29,0.345,693,925,0.749,241,614,855,381,139,265,253,228,2383,34
764,1994-95,00,1610612759,David Robinson,1,SAN,29,81,81,3074,788,1487,0.53,6,20,0.3,656,847,0.774,234,643,877,236,134,262,233,230,2238,32.39506172839506
764,1995-96,00,1610612759,David Robinson,0,SAN,30,82,82,3019,711,1378,0.516,3,9,0.333,626,823,0.761,319,681,1000,247,111,271,190,262,2051,32.02439024390244
764,1996-97,00,1610612759,David Robinson,0,SAS,31,6,6,147,36,72,0.5,0,0,0,34,52,0.654,19,32,51,8,6,6,8,9,106,19.166666666666668
764,1997-98,00,1610612759,David Robinson,0,SAS,32,73,73,2457,544,1065,0.511,1,4,0.25,485,660,0.735,239,536,775,199,64,192,202,204,1574,26.10958904109589
764,1998-99,00,1610612759,David Robinson,0,SAS,33,49,49,1554,268,527,0.509,0,1,0,239,363,0.658,148,344,492,103,69,119,108,143,775,21.775510204081634
764,1999-00,00,1610612759,David Robinson,0,SAS,34,80,80,2557,528,1031,0.512,0,2,0,371,511,0.726,193,577,770,142,97,183,164,247,1427,22.65
764,2000-01,00,1610612759,David Robinson,0,SAS,35,80,80,2371,400,823,0.486,0,1,0,351,470,0.747,208,483,691,116,80,197,122,212,1151,19.6375
764,2001-02,00,1610612759,David Robinson,0,SAS,36,78,78,2305,341,672,0.507,0,0,0,269,395,0.681,191,456,647,94,86,140,104,193,951,17.397435897435898
764,2002-03,00,1610612759,David Robinson,0,SAS,37,64,64,1676,197,420,0.469,0,0,0,152,214,0.71,163,345,508,61,52,111,83,126,546,14.21875
165,1984-85,00,1610612745,Hakeem Olajuwon,0,HOU,22,82,82,2914,677,1258,0.538,0,0,0,338,551,0.613,440,534,974,111,99,220,234,344,1692,25.21951219512195
165,1985-86,00,1610612745,Hakeem Olajuwon,0,HOU,23,68,68,2467,625,1188,0.526,0,0,0,347,538,0.645,333,448,781,137,134,231,195,271,1597,28.397058823529413
165,1986-87,00,1610612745,Hakeem Olajuwon,0,HOU,24,75,75,2760,677,1332,0.508,1,5,0.2,400,570,0.702,315,543,858,220,140,254,228,294,1755,28.986666666666668
165,1987-88,00,1610612745,Hakeem Olajuwon,0,HOU,25,79,79,2825,712,1385,0.514,0,4,0,381,548,0.695,302,657,959,163,162,214,243,324,1805,28.10126582278481
165,1988-89,00,1610612745,Hakeem Olajuwon,0,HOU,26,82,82,3024,790,1556,0.508,0,10,0,454,652,0.696,338,767,1105,149,213,282,275,329,2034,31.024390243902438
165,1989-90,00,1610612745,Hakeem Olajuwon,0,HOU,27,82,82,3124,806,1609,0.501,1,6,0.167,382,536,0.713,299,850,1149,234,174,376,316,314,1995,32.37804878
165,1990-91,00,1610612745,Hakeem Olajuwon,0,HOU,28,56,50,2062,487,959,0.508,0,4,0,213,277,0.769,219,551,770,131,121,221,174,221,1187,30.714285714285715
165,1991-92,00,1610612745,Hakeem Olajuwon,0,HOU,29,70,69,2636,591,1177,0.502,0,1,0,328,428,0.766,246,599,845,157,127,304,187,263,1510,29.571428571428573
165,1992-93,00,1610612745,Hakeem Olajuwon,0,HOU,30,82,82,3242,848,1603,0.529,0,8,0,444,570,0.779,283,785,1068,291,150,342,262,305,2140,34.73170731707317
165,1993-94,00,1610612745,Hakeem Olajuwon,1,HOU,31,80,80,3277,894,1694,0.528,8,19,0.421,388,542,0.716,229,726,955,287,128,297,271,289,2184,32.825
165,1994-95,00,1610612745,Hakeem Olajuwon,0,HOU,32,72,72,2853,798,1545,0.517,3,16,0.188,406,537,0.756,172,603,775,255,133,242,237,250,2005,31.875
165,1995-96,00,1610612745,Hakeem Olajuwon,0,HOU,33,72,72,2797,768,1494,0.514,3,14,0.214,397,548,0.724,176,608,784,257,113,207,247,242,1936,30.180555555555557
165,1996-97,00,1610612745,Hakeem Olajuwon,0,HOU,34,78,78,2851,727,1426,0.51,5,16,0.313,351,446,0.787,173,543,716,236,117,173,281,249,1810,25.346153846153847
165,1997-98,00,1610612745,Hakeem Olajuwon,0,HOU,35,47,45,1633,306,633,0.483,0,3,0,160,212,0.755,116,344,460,143,84,96,126,152,772,22.340425531914892
165,1998-99,00,1610612745,Hakeem Olajuwon,0,HOU,36,50,50,1784,373,725,0.514,4,13,0.308,195,272,0.717,106,372,478,88,82,123,139,160,945,22.96
165,1999-00,00,1610612745,Hakeem Olajuwon,0,HOU,37,44,28,1049,193,421,0.458,0,2,0,69,112,0.616,65,209,274,61,41,70,73,88,455,12.659090909090908
165,2000-01,00,1610612745,Hakeem Olajuwon,0,HOU,38,58,55,1545,283,568,0.498,0,1,0,123,198,0.621,124,307,431,72,70,88,81,141,689,15.672413793103448
165,2001-02,00,1610612761,Hakeem Olajuwon,0,TOR,39,61,37,1375,194,418,0.464,0,2,0,47,84,0.56,98,268,366,66,74,90,98,147,435,11.01639344262295
787,1984-85,00,1610612755,Charles Barkley,0,PHL,22,82,60,2347,427,783,0.545,1,6,0.167,293,400,0.733,266,437,703,155,95,80,209,301,1148,18.402439024390244
787,1985-86,00,1610612755,Charles Barkley,0,PHL,23,80,80,2952,595,1041,0.572,17,75,0.227,396,578,0.685,354,672,1026,312,173,125,350,333,1603,28.2625
787,1986-87,00,1610612755,Charles Barkley,0,PHL,24,68,62,2740,557,937,0.594,21,104,0.202,429,564,0.761,390,604,994,331,119,104,322,252,1564,33.455882352941174
787,1987-88,00,1610612755,Charles Barkley,0,PHL,25,80,80,3170,753,1283,0.587,44,157,0.28,714,951,0.751,385,566,951,254,100,103,304,278,2264,32.5125
787,1988-89,00,1610612755,Charles Barkley,0,PHL,26,79,79,3088,700,1208,0.579,35,162,0.216,602,799,0.753,403,583,986,325,126,67,254,262,2037,32.68354430379747
787,1989-90,00,1610612755,Charles Barkley,0,PHL,27,79,79,3085,706,1177,0.6,20,92,0.217,557,744,0.749,361,548,909,307,148,50,243,250,1989,31.670886075949365
787,1990-91,00,1610612755,Charles Barkley,0,PHL,28,67,67,2498,665,1167,0.57,44,155,0.284,475,658,0.722,258,422,680,284,110,33,210,173,1849,30.761194029850746
787,1991-92,00,1610612755,Charles Barkley,0,PHL,29,75,75,2881,622,1126,0.552,32,137,0.234,454,653,0.695,271,559,830,308,136,44,235,196,1730,28.133333333333333
787,1992-93,00,1610612756,Charles Barkley,1,PHX,30,76,76,2859,716,1376,0.52,67,220,0.305,445,582,0.765,237,691,928,385,119,74,233,196,1944,31.842105263157894
787,1993-94,00,1610612756,Charles Barkley,0,PHX,31,65,65,2298,518,1046,0.495,48,178,0.27,318,452,0.704,198,529,727,296,101,37,206,160,1402,26.076923076923077
787,1994-95,00,1610612756,Charles Barkley,0,PHX,32,68,66,2382,554,1141,0.486,74,219,0.338,379,507,0.748,203,553,756,276,110,45,150,201,1561,27.691176470588236
787,1995-96,00,1610612756,Charles Barkley,0,PHX,33,71,71,2632,580,1160,0.5,49,175,0.28,440,566,0.777,243,578,821,262,114,56,218,208,1649,27.859154929577464
787,1996-97,00,1610612745,Charles Barkley,0,HOU,34,53,53,2010,335,692,0.484,58,205,0.283,288,415,0.694,212,504,716,248,69,25,151,153,1016,27.150943396226417
787,1997-98,00,1610612745,Charles Barkley,0,HOU,35,68,41,2243,361,744,0.485,18,84,0.214,296,397,0.746,241,553,794,217,71,28,147,187,1036,22.279411764705884
787,1998-99,00,1610612745,Charles Barkley,0,HOU,36,42,40,1526,240,502,0.478,4,25,0.16,192,267,0.719,167,349,516,192,43,13,100,89,676,23.88095238095238
787,1999-00,00,1610612745,Charles Barkley,0,HOU,37,20,18,620,106,222,0.477,6,26,0.231,71,110,0.645,71,138,209,63,14,4,44,48,289,19
77142,1979-80,00,1610612747,Magic Johnson,0,LAL,20,77,72,2795,503,949,0.53,7,31,0.226,374,462,0.81,166,430,596,563,187,41,305,218,1387,25.12987012987013
77142,1980-81,00,1610612747,Magic Johnson,0,LAL,21,37,35,1371,312,587,0.532,3,17,0.176,171,225,0.76,101,219,320,317,127,27,143,100,798,30.18918918918919
77142,1981-82,00,1610612747,Magic Johnson,0,LAL,22,78,77,2991,556,1036,0.537,6,29,0.207,329,433,0.76,252,499,751,743,208,34,286,223,1447,29.653846153846153
77142,1982-83,00,1610612747,Magic Johnson,0,LAL,23,79,79,2907,511,933,0.548,0,21,0,304,380,0.8,214,469,683,829,176,47,301,200,1326,28.632911392405063
77142,1983-84,00,1610612747,Magic Johnson,0,LAL,24,67,66,2567,441,780,0.565,6,29,0.207,290,358,0.81,99,392,491,875,150,49,306,169,1178,30.29850746268657
77142,1984-85,00,1610612747,Magic Johnson,0,LAL,25,77,77,2781,504,899,0.561,7,37,0.189,391,464,0.843,90,386,476,968,113,25,305,155,1406,28.766233766233768
77142,1985-86,00,1610612747,Magic Johnson,0,LAL,26,72,70,2578,483,918,0.526,10,43,0.233,378,434,0.871,85,341,426,907,113,16,273,133,1354,28.5
77142,1986-87,00,1610612747,Magic Johnson,1,LAL,27,80,80,2904,683,1308,0.522,8,39,0.205,535,631,0.848,122,382,504,977,138,36,300,168,1909,31.7875
77142,1987-88,00,1610612747,Magic Johnson,0,LAL,28,72,70,2637,490,996,0.492,11,56,0.196,417,489,0.853,88,361,449,858,114,13,269,147,1408,27.708333333333332
77142,1988-89,00,1610612747,Magic Johnson,1,LAL,29,77,77,2886,579,1137,0.509,59,188,0.314,513,563,0.911,111,496,607,988,138,22,312,172,1730,33.311688311688314
77142,1989-90,00,1610612747,Magic Johnson,1,LAL,30,79,79,2937,546,1138,0.48,106,276,0.384,567,637,0.89,128,394,522,907,132,34,289,167,1765,30.49367088607595
77142,1990-91,00,1610612747,Magic Johnson,0,LAL,31,79,79,2933,466,976,0.477,80,250,0.32,519,573,0.906,105,446,551,989,102,17,314,150,1531,29.265822784810126
77142,1995-96,00,1610612747,Magic Johnson,0,LAL,36,32,9,958,137,294,0.466,22,58,0.379,172,201,0.856,40,143,183,220,26,13,103,48,468,19.40625
1449,1979-80,00,1610612738,Larry Bird,0,BOS,23,82,82,2955,693,1463,0.474,58,143,0.406,301,360,0.836,216,636,852,370,143,53,263,279,1745,25.25609756097561
1449,1980-81,00,1610612738,Larry Bird,0,BOS,24,82,82,3239,719,1503,0.478,20,74,0.27,283,328,0.863,191,704,895,451,161,63,289,239,1741,26.74390243902439
1449,1981-82,00,1610612738,Larry Bird,0,BOS,25,77,58,2923,711,1414,0.503,11,52,0.212,328,380,0.863,200,637,837,447,143,66,254,244,1761,29.155844155844157
1449,1982-83,00,1610612738,Larry Bird,0,BOS,26,79,79,2982,747,1481,0.504,22,77,0.286,351,418,0.84,193,677,870,458,148,71,240,197,1867,30.037974683544302
1449,1983-84,00,1610612738,Larry Bird,1,BOS,27,79,77,3028,758,1542,0.492,18,73,0.247,374,421,0.888,181,615,796,520,144,69,237,197,1908,29.98734177
1449,1984-85,00,1610612738,Larry Bird,1,BOS,28,80,77,3161,918,1760,0.522,56,131,0.427,403,457,0.882,164,678,842,531,129,98,248,208,2295,34.3875
1449,1985-86,00,1610612738,Larry Bird,1,BOS,29,82,81,3113,796,1606,0.496,82,194,0.423,441,492,0.896,190,615,805,557,166,51,266,182,2115,31.304878048780488
1449,1986-87,00,1610612738,Larry Bird,0,BOS,30,74,73,3005,786,1497,0.525,90,225,0.4,414,455,0.91,124,558,682,566,135,70,240,185,2076,34.28378378378378
1449,1987-88,00,1610612738,Larry Bird,0,BOS,31,76,75,2965,881,1672,0.527,98,237,0.414,415,453,0.916,108,595,703,467,125,57,213,157,2275,34.01315789473684
1449,1988-89,00,1610612738,Larry Bird,0,BOS,32,6,6,189,49,104,0.471,0,0,0,18,19,0.947,1,36,37,29,6,5,11,18,116,21
1449,1989-90,00,1610612738,Larry Bird,0,BOS,33,75,75,2944,718,1517,0.473,65,195,0.333,319,343,0.93,90,622,712,562,106,61,243,173,1820,29.266666666666666
1449,1990-91,00,1610612738,Larry Bird,0,BOS,34,60,60,2277,462,1017,0.454,77,198,0.389,163,183,0.891,53,456,509,431,108,58,187,118,1164,25.133333333333333
1449,1991-92,00,1610612738,Larry Bird,0,BOS,35,45,45,1662,353,758,0.466,52,128,0.406,150,162,0.926,46,388,434,306,42,33,125,82,908,26.244444444444444
77449,1976-77,00,0,Moses Malone,0,TOT,22,82,70,2506,389,810,0.48,0,0,0,305,440,0.693,437,635,1072,89,67,181,0,275,1083,23.609756097560975
77449,1977-78,00,1610612745,Moses Malone,0,HOU,23,59,59,2107,413,828,0.499,0,0,0,318,443,0.718,380,506,886,31,48,76,220,179,1144,24.152542372881356
77449,1978-79,00,1610612745,Moses Malone,1,HOU,24,82,82,3390,716,1325,0.54,0,0,0,599,811,0.739,587,857,1444,147,79,119,326,223,2031,32.59756097560975
77449,1979-80,00,1610612745,Moses Malone,0,HOU,25,82,82,3140,778,1549,0.502,0,6,0,563,783,0.719,573,617,1190,147,80,107,300,210,2119,28.682926829268293
77449,1980-81,00,1610612745,Moses Malone,0,HOU,26,80,80,3245,806,1545,0.522,1,3,0.333,609,804,0.757,474,706,1180,141,83,150,308,223,2222,31.675
77449,1981-82,00,1610612745,Moses Malone,1,HOU,27,81,81,3398,945,1822,0.519,0,6,0,630,827,0.762,558,630,1188,142,76,125,294,208,2520,33.123456790123456
77449,1982-83,00,1610612755,Moses Malone,1,PHL,28,78,78,2922,654,1305,0.501,0,1,0,600,788,0.761,445,749,1194,101,89,157,264,206,1908,30.076923076923077
77449,1983-84,00,1610612755,Moses Malone,0,PHL,29,71,71,2613,532,1101,0.483,0,4,0,545,727,0.75,352,598,950,96,71,110,250,188,1609,25.845070422535212
77449,1984-85,00,1610612755,Moses Malone,0,PHL,30,79,79,2957,602,1284,0.469,0,2,0,737,904,0.815,385,646,1031,130,67,123,286,216,1941,27.303797468354432
77449,1985-86,00,1610612755,Moses Malone,0,PHL,31,74,74,2706,571,1246,0.458,0,1,0,617,784,0.787,339,533,872,90,67,71,261,194,1759,23.72972972972973
77449,1986-87,00,1610612764,Moses Malone,0,WAS,32,73,70,2488,595,1311,0.454,0,11,0,570,692,0.824,340,484,824,120,59,92,202,139,1760,24.863013698630137
77449,1987-88,00,1610612764,Moses Malone,0,WAS,33,79,78,2692,531,1090,0.487,2,7,0.286,543,689,0.788,372,512,884,112,59,72,249,160,1607,22.531645569620252
77449,1988-89,00,1610612737,Moses Malone,0,ATL,34,81,80,2878,538,1096,0.491,0,12,0,561,711,0.789,386,570,956,112,79,100,245,154,1637,23.839506172839506
77449,1989-90,00,1610612737,Moses Malone,0,ATL,35,81,81,2735,517,1077,0.48,1,9,0.111,493,631,0.781,364,448,812,130,47,84,232,158,1528,20.62962962962963
77449,1990-91,00,1610612737,Moses Malone,0,ATL,36,82,15,1912,280,598,0.468,0,7,0,309,372,0.831,271,396,667,68,30,74,137,134,869,14.512195121951219
77449,1991-92,00,1610612749,Moses Malone,0,MIL,37,82,77,2511,440,929,0.474,3,8,0.375,396,504,0.786,320,424,744,93,74,64,150,136,1279,18.378048780487806
77449,1992-93,00,1610612749,Moses Malone,0,MIL,38,11,0,104,13,42,0.31,0,0,0,24,31,0.774,22,24,46,7,1,8,10,6,50,6
77449,1993-94,00,1610612755,Moses Malone,0,PHL,39,55,0,618,102,232,0.44,0,1,0,90,117,0.769,106,120,226,34,11,17,59,52,294,6.654545454545454
77449,1994-95,00,1610612759,Moses Malone,0,SAN,40,17,0,149,13,35,0.371,1,2,0.5,22,32,0.688,20,26,46,6,2,3,11,15,49,3.7058823529411766
76681,1976-77,00,1610612755,Julius Erving,0,PHL,27,82,0,2940,685,1373,0.499,0,0,0,400,515,0.777,192,503,695,306,159,113,0,251,1770,27.317073170731707
76681,1977-78,00,1610612755,Julius Erving,0,PHL,28,74,0,2429,611,1217,0.502,0,0,0,306,362,0.845,179,302,481,279,135,97,238,207,1528,21.89189189189189
76681,1978-79,00,1610612755,Julius Erving,0,PHL,29,78,0,2802,715,1455,0.491,0,0,0,373,501,0.745,198,366,564,357,133,100,315,207,1803,22.743589743589745
76681,1979-80,00,1610612755,Julius Erving,0,PHL,30,78,0,2812,838,1614,0.519,4,20,0.2,420,534,0.787,215,361,576,355,170,140,284,208,2100,27.78205128205128
76681,1980-81,00,1610612755,Julius Erving,1,PHL,31,82,0,2874,794,1524,0.521,4,18,0.222,422,536,0.787,244,413,657,364,173,147,266,233,2014,27.378048780487806
76681,1981-82,00,1610612755,Julius Erving,0,PHL,32,81,81,2789,780,1428,0.546,3,11,0.273,411,539,0.763,220,337,557,319,161,141,214,229,1974,26.691358024691358
76681,1982-83,00,1610612755,Julius Erving,0,PHL,33,72,72,2421,605,1170,0.517,2,7,0.286,330,435,0.759,173,318,491,263,112,131,196,202,1542,23.23611111111111
76681,1983-84,00,1610612755,Julius Erving,0,PHL,34,77,77,2683,678,1324,0.512,7,21,0.333,364,483,0.754,190,342,532,309,141,139,230,217,1727,24.064935064935064
76681,1984-85,00,1610612755,Julius Erving,0,PHL,35,78,78,2535,610,1236,0.494,3,14,0.214,338,442,0.765,172,242,414,233,135,109,208,199,1561,19.41025641025641
76681,1985-86,00,1610612755,Julius Erving,0,PHL,36,74,74,2474,521,1085,0.48,9,32,0.281,289,368,0.785,169,201,370,248,113,82,214,196,1340,17.513513513513512
76681,1986-87,00,1610612755,Julius Erving,0,PHL,37,60,60,1918,400,850,0.471,14,53,0.264,191,235,0.813,115,149,264,191,76,94,158,137,1005,16.3
76003,1969-70,00,1610612749,Kareem Abdul-Jabbar,0,MIL,23,82,0,3534,938,1810,0.518,0,0,0,485,743,0.653,0,0,1190,337,0,0,0,283,2361,33.63414634146341
76003,1970-71,00,1610612749,Kareem Abdul-Jabbar,1,MIL,24,82,82,3288,1063,1843,0.577,0,0,0,470,681,0.69,0,0,1311,272,0,0,0,264,2596,38.87804878
76003,1971-72,00,1610612749,Kareem Abdul-Jabbar,1,MIL,25,81,81,3583,1159,2019,0.574,0,0,0,504,732,0.689,0,0,1346,370,0,0,0,235,2822,42.592592592592595
76003,1972-73,00,1610612749,Kareem Abdul-Jabbar,0,MIL,26,76,76,3254,982,1772,0.554,0,0,0,328,460,0.713,0,0,1224,379,0,0,0,208,2292,39.11842105263158
76003,1973-74,00,1610612749,Kareem Abdul-Jabbar,1,MIL,27,81,81,3548,948,1759,0.539,0,0,0,295,420,0.702,287,891,1178,386,112,283,0,238,2191,39.67901234567901
76003,1974-75,00,1610612749,Kareem Abdul-Jabbar,0,MIL,28,65,64,2747,812,1584,0.513,0,0,0,325,426,0.763,194,718,912,264,65,212,0,205,1949,38.90769230769231
76003,1975-76,00,1610612747,Kareem Abdul-Jabbar,1,LAL,29,82,82,3379,914,1728,0.529,0,0,0,447,636,0.703,272,1111,1383,413,119,338,0,292,2275,42.98780487804878
76003,1976-77,00,1610612747,Kareem Abdul-Jabbar,1,LAL,30,82,82,3016,888,1533,0.579,0,0,0,376,536,0.701,266,824,1090,319,101,261,0,262,2152,38.02439024390244
76003,1977-78,00,1610612747,Kareem Abdul-Jabbar,0,LAL,31,62,62,2265,663,1205,0.55,0,0,0,274,350,0.783,186,615,801,269,103,185,208,182,1600,34.38709677419355
76003,1978-79,00,1610612747,Kareem Abdul-Jabbar,0,LAL,32,80,80,3157,777,1347,0.577,0,0,0,349,474,0.736,207,818,1025,431,76,316,282,230,1903,34.675
76003,1979-80,00,1610612747,Kareem Abdul-Jabbar,1,LAL,33,82,81,3143,835,1383,0.604,0,1,0,364,476,0.765,190,696,886,371,81,280,297,216,2034,32.86585365853659
76003,1980-81,00,1610612747,Kareem Abdul-Jabbar,0,LAL,34,80,80,2976,836,1457,0.574,0,1,0,423,552,0.766,197,624,821,272,59,228,249,244,2095,30.95
76003,1981-82,00,1610612747,Kareem Abdul-Jabbar,0,LAL,35,76,76,2677,753,1301,0.579,0,3,0,312,442,0.706,172,487,659,225,63,207,230,224,1818,27.157894736842106
76003,1982-83,00,1610612747,Kareem Abdul-Jabbar,0,LAL,36,79,79,2554,722,1228,0.588,0,2,0,278,371,0.749,167,425,592,200,61,170,200,220,1722,24.632911392405063
76003,1983-84,00,1610612747,Kareem Abdul-Jabbar,0,LAL,37,80,80,2622,716,1238,0.578,0,1,0,285,394,0.723,169,418,587,211,55,143,221,211,1717,23.2625
76003,1984-85,00,1610612747,Kareem Abdul-Jabbar,0,LAL,38,79,79,2630,723,1207,0.599,0,1,0,289,395,0.732,162,460,622,249,63,162,197,238,1735,25.873417721518987
76003,1985-86,00,1610612747,Kareem Abdul-Jabbar,0,LAL,39,79,79,2629,755,1338,0.564,0,2,0,336,439,0.765,133,345,478,280,67,130,203,248,1846,24.20253164556962
76003,1986-87,00,1610612747,Kareem Abdul-Jabbar,0,LAL,40,78,78,2441,560,993,0.564,1,3,0.333,245,343,0.714,152,371,523,203,49,97,186,245,1366,19.5
76003,1987-88,00,1610612747,Kareem Abdul-Jabbar,0,LAL,41,80,80,2308,480,903,0.532,0,1,0,205,269,0.762,118,360,478,135,48,92,159,216,1165,15.9
76003,1988-89,00,1610612747,Kareem Abdul-Jabbar,0,LAL,42,74,74,1695,313,659,0.475,0,3,0,122,165,0.739,103,231,334,74,38,85,95,196,748,10.743243243243244
